Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,PIG-3987,12718470,,Unjustified cast error when performing a UNION,,giovannibotta,Major,Resolved,Won't Fix,04/Jun/14 21:08,20/Jun/14 01:34,
Bug,,PIG-4007,12720518,,GROUP ALL on an empty table produces no output,,mrflip,Major,Open,,11/Jun/14 06:23,12/Jun/14 04:16,
Improvement,,PIG-2424,12534857,,"Add OUTER_FLATTEN operator which, on an empty bag, returns null instead of throwing away the row",jcoveney,jcoveney,Major,Open,,12/Dec/11 23:51,11/Jun/14 06:34,
Bug,,PIG-3992,12719045,,`package-info.java' files of contrib/zebra do not generate java byte code of version 1.7 when target 1.7 is passed to javac.,,in-chief,Major,Resolved,Won't Fix,08/Jun/14 04:06,10/Jun/14 15:20,
New Feature,,PIG-2620,12548398,,Customizable Error Handling in Pig,lbendig,dvryaboy,Major,Open,,27/Mar/12 22:21,05/Jun/14 19:36,
Bug,,PIG-3980,12717880,,"PigStorage with -tagFile options replaces first tupple always, even when not selecting it with foreach command",,k1aus,Major,Open,,02/Jun/14 09:50,02/Jun/14 09:50,
Bug,,PIG-3880,12707776,,"After compiling trunk, I am seeing ClassLoaderObjectInputStream ClassNotFoundException.",,medined,Major,Resolved,Fixed,10/Apr/14 19:37,30/May/14 14:41,
Bug,,PIG-3964,12716731,,TestMRJobStats fail after PIG-3913,,daijy,Major,Resolved,Duplicate,27/May/14 05:50,27/May/14 22:22,
Bug,,PIG-3513,12673498,,Upgrade snappy.java to 1.1.0-M4,daijy,daijy,Major,Resolved,Duplicate,11/Oct/13 21:44,26/May/14 02:34,
Bug,,PIG-3676,12689442,,Put piggybank.jar into lib directory in distribution,daijy,daijy,Major,Resolved,Duplicate,17/Jan/14 06:56,25/May/14 19:13,
Improvement,,PIG-2361,12531285,,Update builtin UDFs to use @OutputSchema,lbendig,dvryaboy,Major,Open,,14/Nov/11 07:33,24/May/14 21:22,
Bug,,PIG-3943,12714947,,inconsistency between DefaultAbstractBag readFields and write methods ,mauzhang,mauzhang,Major,Open,,17/May/14 07:59,22/May/14 04:18,
Improvement,Patch Available,PIG-3952,12715329,,PigStorage accepts '-tagSplit' to return full split information,,mrflip,Major,Patch Available,,19/May/14 23:58,21/May/14 23:35,
Bug,,PIG-3461,12668882,,Rewrite PartitionFilterOptimizer to make it work for all the cases,aniket486,aniket486,Major,Closed,Fixed,16/Sep/13 20:38,21/May/14 03:16,
Bug,,PIG-3951,12715323,,"Disambiguating, possibly consolidating ""pigsmoke"" with tests from test.smoke.file",,jayunit100,Major,Open,,19/May/14 23:32,19/May/14 23:34,
Improvement,,PIG-3877,12707687,,Getting Geo Latitude/Longitude from Address Lines,rekhajoshm,rekhajoshm,Major,Patch Available,,10/Apr/14 11:45,18/May/14 03:36,
New Feature,,PIG-3873,12707403,,Geo distance calculation using Haversine,rekhajoshm,rekhajoshm,Major,Patch Available,,09/Apr/14 11:00,18/May/14 02:55,
Task,Patch Available,PIG-2444,12536078,,Remove the Zebra *.xml documentation files from the TRUNK and Branch-10,daijy,chandec,Major,Closed,Fixed,21/Dec/11 19:59,15/May/14 01:29,
Bug,,PIG-3745,12693464,,Document auto local mode for pig,aniket486,aniket486,Major,Resolved,Fixed,05/Feb/14 23:06,14/May/14 15:50,
Bug,,PIG-3917,12711911,, Task process exit with nonzero status of -1. how to solve this?,,devendrans,Major,Open,,02/May/14 09:43,13/May/14 20:48,
Bug,,PIG-3853,12704364,,Pig does not kill all the jobs during shutdown for hadoop2,aniket486,aniket486,Major,Open,,28/Mar/14 21:03,13/May/14 18:35,
New Feature,,PIG-2117,12509844,,support use of relational operators supported within nested-foreach in expressions,,thejas,Major,In Progress,,10/Jun/11 16:19,12/May/14 18:18,
Bug,,PIG-2668,12552740,,projection pushdown should work through Split ,,aniket486,Major,Open,,25/Apr/12 21:40,12/May/14 18:17,
New Feature,,PIG-2784,12596742,,Framework for dynamic query optimization,,jay23jack,Major,Open,,02/Jul/12 20:45,12/May/14 18:17,
Bug,,PIG-3362,12654278,,Fix pig tests to use safer/faster test patterns,,aniket486,Major,In Progress,,21/Jun/13 23:49,12/May/14 18:17,
Bug,,PIG-3927,12712737,,Pig HCatLoader does not set 'hive.io.file.readcolumn.ids' properly during partition pushdown,,chitnis,Major,Open,,07/May/14 01:56,07/May/14 01:56,
Bug,,PIG-3919,12712476,,Inner FOREACH of nested FOREACH should have access to main-body aliases,,mrflip,Major,Open,,06/May/14 01:48,06/May/14 01:50,
New Feature,,PIG-2066,12507027,,Accumulators should be able to early-terminate,jcoveney,dvryaboy,Major,Closed,Fixed,12/May/11 18:44,01/May/14 22:02,
New Feature,,PIG-3735,12692464,,UDF to data cleanse the dirty data with expected pattern,rekhajoshm,rekhajoshm,Major,Open,,31/Jan/14 09:17,29/Apr/14 22:50,
Improvement,Patch Available,PIG-3904,12709242,,Pig support windows i18n,,lizhao,Major,Open,,18/Apr/14 10:41,25/Apr/14 00:09,
Bug,,PIG-3910,12710021,,Cannot use DUMP command in macro,,ory,Major,Open,,23/Apr/14 12:22,24/Apr/14 23:24,
Bug,,PIG-2924,12608249,,PigStats should not be assuming all Storage classes to be file-based storage,cheolsoo,qwertymaniac,Major,Closed,Fixed,19/Sep/12 14:37,23/Apr/14 01:10,
Task,,PIG-3613,12683116,,UDF for SimilarityMatching between strings with matching scores,rekhajoshm,rekhajoshm,Major,Open,,06/Dec/13 13:49,22/Apr/14 17:47,
Bug,,PIG-3907,12709638,,In-Built function COR does not work with any other numeric type other than double. ,,rishi.pandey,Major,Open,,21/Apr/14 22:14,21/Apr/14 22:17,
Bug,,PIG-3897,12708862,,very generic stack trace and root cause missing,,shriny,Major,Open,,16/Apr/14 18:09,18/Apr/14 16:42,
Bug,,PIG-3903,12709126,,Configure mapred.min.split.size to be same as pig.maxCombinedSplitSize,rohini,rohini,Major,Open,,17/Apr/14 19:18,18/Apr/14 04:23,
Bug,,PIG-3896,12708392,,PigServer - Batch ,,shriny,Major,Open,,14/Apr/14 22:42,16/Apr/14 21:04,
Bug,,PIG-2878,12603687,,Pig current releases lack a UDF equalIgnoreCase.This function returns a Boolean value indicating whether string left is equal to string right. This check is case insensitive.,shamib007,arjunkr,Major,Closed,Fixed,16/Aug/12 05:27,16/Apr/14 19:50,
Bug,,PIG-3753,12693947,,LOGenerate generates null schema,daijy,daijy,Major,Closed,Fixed,07/Feb/14 17:45,15/Apr/14 20:45,
Task,,PIG-3572,12679257,,Fix all unit test for during build pig with Hadoop 2.X on Windows.,ssvinarchukhorton,ssvinarchukhorton,Major,Closed,Fixed,14/Nov/13 17:55,15/Apr/14 20:45,
Bug,Patch Available,PIG-3552,12676731,,UriUtil used by reducer estimator should support viewfs,amatsukawa,amatsukawa,Major,Closed,Fixed,30/Oct/13 22:25,15/Apr/14 20:45,
Bug,,PIG-3549,12676237,,"Print hadoop jobids for failed, killed job",aniket486,aniket486,Major,Closed,Fixed,28/Oct/13 22:53,15/Apr/14 20:45,
Bug,,PIG-3480,12670332,,TFile-based tmpfile compression crashes in some cases,dvryaboy,dvryaboy,Major,Closed,Fixed,24/Sep/13 18:32,15/Apr/14 20:45,
Bug,,PIG-3774,12696418,,Piggybank Over UDF get wrong result,daijy,daijy,Major,Closed,Fixed,20/Feb/14 23:20,15/Apr/14 20:45,
Bug,,PIG-3779,12697214,,Assert constructs ConstantExpression with null when no comment is given,thedatachef,cheolsoo,Major,Closed,Fixed,25/Feb/14 21:03,15/Apr/14 20:45,
Task,,PIG-3529,12674849,,Upgrade HBase dependency from 0.95-SNAPSHOT to 0.96,jarcec,jarcec,Major,Closed,Fixed,21/Oct/13 17:37,15/Apr/14 20:45,
Bug,,PIG-3492,12671642,,ColumnPrune dropping used column due to LogicalRelationalOperator.fixDuplicateUids changes not propagating,knoguchi,knoguchi,Major,Closed,Fixed,01/Oct/13 18:57,15/Apr/14 20:45,
Bug,,PIG-3827,12702811,,Custom partitioner is not picked up with secondary sort optimization,daijy,prkommireddi,Major,Closed,Fixed,21/Mar/14 06:09,15/Apr/14 20:45,
Bug,,PIG-3794,12698551,,pig -useHCatalog fails using pig command line interface on HDInsight,ehans,ehans,Major,Closed,Fixed,04/Mar/14 01:51,15/Apr/14 20:45,
Bug,,PIG-3592,12681625,,Should not try to create success file for non-fs schemes like hbase,rohini,rohini,Major,Closed,Fixed,27/Nov/13 18:15,15/Apr/14 20:45,
Bug,,PIG-3820,12702487,,TestAvroStorage fail on some OS,daijy,daijy,Major,Closed,Fixed,19/Mar/14 21:23,15/Apr/14 20:45,
Bug,,PIG-3826,12702793,,Outer join with PushDownForEachFlatten generates wrong result,daijy,daijy,Major,Closed,Fixed,21/Mar/14 02:12,15/Apr/14 20:45,
Bug,,PIG-3593,12681656,,Import jython standard module fail on cluster,daijy,daijy,Major,Closed,Fixed,27/Nov/13 20:56,15/Apr/14 20:45,
Bug,,PIG-3530,12674869,,Some e2e tests is broken due to PIG-3480,daijy,daijy,Major,Closed,Fixed,21/Oct/13 18:55,15/Apr/14 20:44,
Bug,,PIG-3677,12689600,,ConfigurationUtil.getLocalFSProperties can return an inconsistent property set,rohini,rohini,Major,Closed,Fixed,17/Jan/14 23:42,15/Apr/14 20:44,
Bug,,PIG-3833,12703532,,Relation loaded by AvroStorage with schema is projected incorrectly in foreach statement.,jeongjinku,jeongjinku,Major,Closed,Fixed,25/Mar/14 17:56,15/Apr/14 20:44,
Bug,,PIG-3512,12673482,,Reducer estimater is broken by PIG-3497,daijy,daijy,Major,Closed,Fixed,11/Oct/13 19:18,15/Apr/14 20:44,
Bug,,PIG-3621,12684414,,Python Avro library can't read Avros made with builtin AvroStorage,russell.jurney,russell.jurney,Major,Closed,Fixed,13/Dec/13 05:07,15/Apr/14 20:44,
Bug,,PIG-3741,12692791,,Utils.setTmpFileCompressionOnConf can cause side effect for SequenceFileInterStorage,aniket486,aniket486,Major,Closed,Fixed,03/Feb/14 07:30,15/Apr/14 20:44,
Bug,,PIG-3516,12673748,,pig does not bring in joda-time as dependency in its pig-template.xml,daijy,daijy,Major,Closed,Fixed,14/Oct/13 18:52,15/Apr/14 20:44,
Bug,,PIG-3641,12686225,,"Split ""otherwise"" producing incorrect output when combined with ColumnPruning",knoguchi,knoguchi,Major,Closed,Fixed,23/Dec/13 22:46,15/Apr/14 20:44,
Bug,,PIG-3657,12687899,,New partition filter extractor fails with NPE,cheolsoo,cheolsoo,Major,Closed,Fixed,08/Jan/14 17:18,15/Apr/14 20:44,
Bug,,PIG-3661,12688111,,Piggybank AvroStorage fails if used in more than one load or store statement,rohini,rohini,Major,Closed,Fixed,09/Jan/14 18:03,15/Apr/14 20:44,
Bug,,PIG-3818,12702480,,PIG-2499 is accidently reverted,daijy,daijy,Major,Closed,Fixed,19/Mar/14 21:03,15/Apr/14 20:44,
Bug,,PIG-3510,12673140,,New filter extractor fails with more than one filter statement,aniket486,cheolsoo,Major,Closed,Fixed,09/Oct/13 23:02,15/Apr/14 20:44,
Bug,,PIG-3570,12679072,,Rollback PIG-3060,daijy,daijy,Major,Closed,Fixed,13/Nov/13 18:48,15/Apr/14 20:44,
Bug,,PIG-3782,12697736,,PushDownForEachFlatten + ColumnMapKeyPrune with user defined schema failing due to incorrect UID assignment,daijy,knoguchi,Major,Closed,Fixed,27/Feb/14 16:50,15/Apr/14 20:44,
Bug,,PIG-2629,12549345,,Wrong Usage of Scalar which is null causes high namenode operation ,rohini,anitharaju,Major,Closed,Fixed,03/Apr/12 14:52,15/Apr/14 20:44,
Bug,,PIG-3819,12702483,,"e2e tests containing ""perl -e ""print $_;"" fails on Hadoop 2",daijy,daijy,Major,Closed,Fixed,19/Mar/14 21:12,15/Apr/14 20:44,
Bug,,PIG-3550,12676318,,Legal expression causing ERROR 2229: Couldn't find matching uid -1 for project,,adcohen,Major,Closed,Fixed,29/Oct/13 11:41,15/Apr/14 20:44,
Improvement,,PIG-3047,12615958,,Check the size of a relation before adding it to distributed cache in Replicated join,aniket486,julienledem,Major,Closed,Fixed,13/Nov/12 20:53,15/Apr/14 20:44,
New Feature,,PIG-1150,12443306,,VAR() Variance UDF,dvryaboy,russell.jurney,Major,Open,,14/Dec/09 22:13,12/Apr/14 00:15,
Improvement,,PIG-3883,12707947,,Allow overwrite/append to external Hive table (with partitions) via HCatStorer,,dip.kharod,Major,Resolved,Invalid,11/Apr/14 14:07,11/Apr/14 20:16,
Bug,,PIG-3881,12707777,,"When loading Accumulo table, I see AccumuloSecurityException ClassNotFoundException",,medined,Major,Resolved,Won't Fix,10/Apr/14 19:46,11/Apr/14 17:45,
Bug,,PIG-3879,12707707,,Script fails with multiple STORE statements unless multiquery is off,,tmfinnell,Major,Open,,10/Apr/14 13:56,10/Apr/14 23:45,
Bug,,PIG-2872,12603213,,StoreFuncInterface.setStoreLocation get's a copy of a Configuration object,,evertlammerts,Major,Open,,13/Aug/12 10:08,10/Apr/14 13:52,
Sub-task,,PIG-3843,12704104,12666475,Pig script encounters error with Tez MemoryDistributor,,rohini,Major,Resolved,Invalid,27/Mar/14 21:11,09/Apr/14 03:44,
Bug,,PIG-3869,12706601,,Change piggybankjarPath in e2e test,ssvinarchukhorton,ssvinarchukhorton,Major,Open,,04/Apr/14 09:49,04/Apr/14 09:49,
Sub-task,,PIG-502,12406730,12479397,Limit and Illustrate do not work together,yanz,viraj,Major,Closed,Fixed,18/Oct/08 02:18,03/Apr/14 06:37,
Sub-task,,PIG-3069,12617674,12597859,Native Windows Compatibility for Pig E2E Tests and Harness,anthony.murphy,anthony.murphy,Major,Closed,Fixed,26/Nov/12 20:06,02/Apr/14 22:51,
Bug,,PIG-3733,12692233,,Pig fails to concatenate semi-colon in generate statement,,smallem,Major,Resolved,Cannot Reproduce,30/Jan/14 08:56,02/Apr/14 20:36,
Bug,,PIG-3060,12616902,,FLATTEN in nested foreach fails when the input contains an empty bag,daijy,ywkim,Major,Closed,Fixed,20/Nov/12 08:29,02/Apr/14 14:14,
Bug,,PIG-3831,12703301,,Shell command with if throws exception,,jjan,Major,Open,,24/Mar/14 20:20,24/Mar/14 20:20,
Bug,,PIG-1283,12458483,,COUNT on null bag causes failure,analog.sony,thejas,Major,Resolved,Fixed,08/Mar/10 22:09,24/Mar/14 18:27,
Bug,,PIG-3824,12702692,,setUDFContextSignature() not called for Store/LoadFunc in PigUnit,,bschrameck_sila,Major,Resolved,Not A Problem,20/Mar/14 19:02,20/Mar/14 19:40,
Bug,,PIG-3823,12702520,,Use newTupleNoCopy instead of newTuple wherever possible to avoid object copy penalty,rohini,rohini,Major,Open,,20/Mar/14 00:04,20/Mar/14 00:04,
New Feature,,PIG-3817,12702061,,HDFS globing feature is not working for HiveColumnarLoader,,joaosal,Major,Open,,18/Mar/14 05:01,18/Mar/14 05:01,
Improvement,,PIG-2819,12599048,,ObjectSerializer should support classloader,aniket486,rangadi,Major,Resolved,Duplicate,16/Jul/12 22:58,14/Mar/14 06:54,
Bug,,PIG-3808,12700855,,PigStorage with '-schema' generates Unhandled internal error. ,,ddreyfus,Major,Resolved,Not A Problem,11/Mar/14 23:38,12/Mar/14 02:52,
Improvement,,PIG-3783,12697760,,We can predict when small local jobs will cause an OOM and change io.sort.mb in that case,,raviprak,Major,Resolved,Duplicate,27/Feb/14 18:39,11/Mar/14 03:56,
Bug,,PIG-3494,12672019,,Several fixes for e2e tests,daijy,daijy,Major,Closed,Fixed,02/Oct/13 20:36,25/Feb/14 23:26,
Bug,,PIG-3597,12681795,,Enable piggybank DBStorage to store to JDBC databases without Batch Statement support,,damien.carol,Major,Open,,28/Nov/13 17:07,18/Feb/14 23:22,
Bug,,PIG-3222,12634014,,New UDFContextSignature assignments in Pig 0.11 breaks HCatalog.HCatStorer ,,pengfeng,Major,Open,,25/Feb/13 22:46,18/Feb/14 20:44,
Sub-task,,PIG-3727,12691497,12666475,Fix split + skewed join,rohini,cheolsoo,Major,Resolved,Duplicate,27/Jan/14 22:58,18/Feb/14 00:46,
Sub-task,,PIG-3762,12694567,12666475,Properties aren't propagated to edges or vertices in Tez,mwagner,mwagner,Major,Resolved,Fixed,11/Feb/14 19:11,12/Feb/14 19:30,
Improvement,Patch Available,PIG-2417,12534475,,Streaming UDFs -  allow users to easily write UDFs in scripting languages with no JVM implementation.,jeremykarn,jeremykarn,Major,Closed,Fixed,09/Dec/11 14:07,10/Feb/14 22:01,
Improvement,,PIG-2864,12602310,,LOAD with FILTER should read data without MapReduce,lbendig,billgraham,Major,Resolved,Duplicate,08/Aug/12 22:50,10/Feb/14 10:51,
Task,,PIG-3483,12670631,,Document ASSERT keyword,aniket486,cheolsoo,Major,Closed,Fixed,26/Sep/13 04:18,10/Feb/14 06:42,
Bug,Patch Available,PIG-3724,12691167,,pig e2e tests dont have hadoop libs on classpath,suhassatish,suhassatish,Major,Resolved,Won't Fix,25/Jan/14 00:57,08/Feb/14 06:29,
Bug,,PIG-3738,12692585,,Missing explanation of hidden maven artifacts needed for 2x,,jayunit100,Major,Open,,31/Jan/14 20:20,31/Jan/14 20:20,
Bug,,PIG-3736,12692546,,Refactor configuration management in pig,,aniket486,Major,Open,,31/Jan/14 17:14,31/Jan/14 17:14,
Bug,Patch Available,PIG-3734,12692412,,build.xml jar-all target does not include jython*.jar in lib/ directory,suhassatish,suhassatish,Major,Open,,31/Jan/14 00:14,31/Jan/14 00:18,
Bug,Patch Available,PIG-3667,12688897,,build.xml jar-all target does not include jython*.jar in lib/ directory ,suhassatish,suhassatish,Major,Closed,Fixed,15/Jan/14 00:35,31/Jan/14 00:18,
Bug,Patch Available,PIG-3721,12690940,,HBaseStorage: setting loadKey to false doesn't have any affect,nezihyigitbasi,nezihyigitbasi,Major,Resolved,Duplicate,24/Jan/14 00:44,29/Jan/14 22:54,
Bug,,PIG-3725,12691317,,Bunch of e2e tests fail on Hadoop 2 in some setting,daijy,daijy,Major,Resolved,Duplicate,27/Jan/14 05:49,27/Jan/14 07:32,
Bug,,PIG-3681,12690132,,NullpointerException while processing files in gzip format,,kumarr,Major,Resolved,Won't Fix,21/Jan/14 22:30,24/Jan/14 19:01,
New Feature,,PIG-1904,12501406,,Default split destination,azaroth,daijy,Major,Closed,Fixed,14/Mar/11 22:04,23/Jan/14 22:04,
Bug,,PIG-3714,12690646,,Error while loading data,,hdbarot,Major,Open,,23/Jan/14 06:40,23/Jan/14 06:40,
Bug,,PIG-3713,12690644,,Error while loading data,,hdbarot,Major,Open,,23/Jan/14 06:35,23/Jan/14 06:35,
Bug,,PIG-3712,12690642,,Error while loading data,,hdbarot,Major,Open,,23/Jan/14 06:33,23/Jan/14 06:33,
Bug,,PIG-3711,12690641,,11111Error while loading data,,hdbarot,Major,Open,,23/Jan/14 06:30,23/Jan/14 06:30,
Bug,,PIG-3710,12690640,,Error while loading data,,hdbarot,Major,Open,,23/Jan/14 06:30,23/Jan/14 06:30,
Bug,,PIG-3701,12690631,,Error while loading data,,hdbarot,Major,Open,,23/Jan/14 06:25,23/Jan/14 06:25,
Bug,,PIG-3700,12690630,,Error while loading data,,hdbarot,Major,Open,,23/Jan/14 06:25,23/Jan/14 06:25,
Bug,,PIG-3699,12690629,,Error while loading data,,hdbarot,Major,Open,,23/Jan/14 06:25,23/Jan/14 06:25,
Bug,,PIG-3678,12689969,,Jython -- module file does not exist,,joaosal,Major,Open,,21/Jan/14 08:21,21/Jan/14 08:21,
Bug,Patch Available,PIG-3668,12688909,,COR built-in function when atleast one of the coefficient values is NaN,hitenjava,hitenjava,Major,Patch Available,,15/Jan/14 01:23,16/Jan/14 21:55,
Bug,,PIG-3671,12689340,,"CONCAT operation bleeds into ToDate, making it ERROR",daijy,russell.jurney,Major,Resolved,Invalid,16/Jan/14 19:56,16/Jan/14 21:27,
Bug,,PIG-3406,12661247,,JsonStorage generates NPE after successfully saving records,ssvinarchukhorton,kastork,Major,Resolved,Cannot Reproduce,01/Aug/13 21:16,16/Jan/14 12:09,
Bug,,PIG-3656,12687806,,Exception on storing Null value through AvroStorage using PIG,,sudhirranjan,Major,Open,,08/Jan/14 05:21,16/Jan/14 10:30,
New Feature,,PIG-2921,12607589,,Provide a bulkloadable option in HBaseStorage,,qwertymaniac,Major,Open,,14/Sep/12 08:09,16/Jan/14 01:08,
Bug,,PIG-3669,12689075,,Wrong Usage of Scalar can bring down Namenode,,rohini,Major,Open,,15/Jan/14 19:46,15/Jan/14 19:54,
Bug,,PIG-3660,12688064,,Pig fails without writing log file if script contains %default $varName 'X',,lukas.nalezenec,Major,Open,,09/Jan/14 13:39,09/Jan/14 13:39,
Bug,,PIG-3651,12687576,,Cannot Launch Pig Job on Hadoop (Infinite Loop?),,msknapp84,Major,Open,,07/Jan/14 02:01,07/Jan/14 02:01,
Task,,PIG-3587,12680976,,add functionality for rolling over dates,rekhajoshm,rekhajoshm,Major,Patch Available,,25/Nov/13 07:14,01/Jan/14 11:36,
Bug,,PIG-3646,12686681,,LoadFunc cannot get a hold of the associated user defined schema,,costin.leau,Major,Open,,29/Dec/13 13:22,29/Dec/13 13:28,
New Feature,,PIG-3638,12685974,,Improve PigUnit,,serega_sheypak,Major,Open,,21/Dec/13 17:43,26/Dec/13 08:53,
New Feature,,PIG-2167,12514233,,CUBE operation in Pig,prasanth_j,dvryaboy,Major,Open,,15/Jul/11 15:11,25/Dec/13 12:04,
Bug,,PIG-3630,12685100,,Macros that work in Pig 0.11 fail in Pig 0.12 :(,,russell.jurney,Major,Open,,17/Dec/13 06:16,20/Dec/13 04:42,
Bug,,PIG-3625,12684710,,Strange schema transformation and API path to get nested objects,,serega_sheypak,Major,Open,,14/Dec/13 14:08,14/Dec/13 14:08,
Bug,,PIG-3403,12661070,,JsonLoader does not support null value in float field,,cht,Major,Resolved,Duplicate,01/Aug/13 07:37,05/Dec/13 15:43,
Bug,,PIG-2594,12546668,,JsonLoader/JsonStorage does not work with boolean,,daijy,Major,Resolved,Duplicate,15/Mar/12 21:44,05/Dec/13 15:22,
Bug,,PIG-3547,12675864,,Pig11 doesn't work with WebHCat 0.13 in some cases,,ekoifman,Major,Open,,25/Oct/13 18:35,03/Dec/13 18:31,
Improvement,,PIG-2653,12550926,,Precompile option in PIG (Ability to store the plan for queries which are run multiple times),,rajesh.balamohan,Major,Open,,14/Apr/12 03:09,03/Dec/13 17:26,
Bug,,PIG-2372,12531534,,failed to parse simple macro,,araceli,Major,Resolved,Invalid,15/Nov/11 21:28,29/Nov/13 07:08,
Bug,,PIG-2465,12537991,,"FLATTEN, reorder columns, UNION causes uid conflict",daijy,dwahler,Major,Resolved,Fixed,10/Jan/12 23:09,29/Nov/13 06:57,
Bug,,PIG-3598,12681804,,AvroStorage includes hidden files and directories as the input,,ravwojdyla,Major,Open,,28/Nov/13 19:27,28/Nov/13 19:28,
Bug,,PIG-3596,12681716,,Bytearray cannot be casted after UDF,,fedyakov,Major,Open,,28/Nov/13 08:35,28/Nov/13 08:35,
Bug,,PIG-2095,12508318,,"pig start script doesn't collect libs properly when ""hadoop"" is part of PIG_HOME",,brainlounge,Major,Resolved,Won't Fix,25/May/11 14:13,27/Nov/13 19:51,
Bug,,PIG-3575,12679452,,Provide information about logical operators in jobconfiguration,,sudhanshu,Major,Open,,15/Nov/13 18:28,26/Nov/13 23:03,
New Feature,,PIG-3588,12681111,,Integrate Pig with Morphlines. ,,whoschek,Major,Open,,25/Nov/13 19:13,25/Nov/13 19:13,
Bug,,PIG-3583,12679862,,Unit Test TestNativeMapReduce fails,,wangg23,Major,Open,,19/Nov/13 02:33,19/Nov/13 02:35,
Bug,,PIG-3579,12679540,,pig.script's deserialized version does not maintain line numbers,jgzhang,aniket486,Major,Resolved,Fixed,16/Nov/13 01:34,18/Nov/13 20:03,
Bug,,PIG-3578,12679535,,TestInvokerSpeed fails on trunk,,mwagner,Major,Open,,16/Nov/13 00:45,16/Nov/13 00:46,
Improvement,,PIG-3548,12676079,,Allow pig to load multiple paths specified in a filenames.txt,,mnadig,Major,Open,,28/Oct/13 08:27,15/Nov/13 22:00,
Bug,,PIG-3574,12679284,,ToDate() can't handle some custom time formats,,mpeterson,Major,Open,,14/Nov/13 20:04,14/Nov/13 20:06,
Sub-task,,PIG-3560,12677443,12666475,UniqueTez staging dir should be used for different users,daijy,cheolsoo,Major,Resolved,Won't Fix,04/Nov/13 20:21,11/Nov/13 16:45,
Bug,,PIG-2674,12553223,,Document how parameter values that contain spaces can be passed to Pig,aniket486,aniket486,Major,Resolved,Fixed,28/Apr/12 00:01,05/Nov/13 00:51,
Bug,,PIG-2769,12596000,,a simple logic causes very long compiling time on pig 0.10.0,njw45,dli@operasolutions.com,Major,Closed,Fixed,26/Jun/12 23:16,04/Nov/13 20:03,
Bug,,PIG-2752,12560359,,Infinite (?) parser loop with complex FOREACH expression,,tpradhan,Major,Resolved,Duplicate,12/Jun/12 15:11,04/Nov/13 20:03,
Bug,,PIG-2894,12605289,,[Piggybank] HadoopJobHistoryLoader for hadoop 0.20.205+,aniket486,aniket486,Major,Resolved,Duplicate,28/Aug/12 20:50,31/Oct/13 05:34,
Bug,,PIG-3543,12675350,,Pig 11 doesn't work with Hive/HCat 13,,ekoifman,Major,Resolved,Duplicate,23/Oct/13 22:25,31/Oct/13 01:05,
New Feature,,PIG-3088,12623297,,Add a builtin udf which removes prefixes,jcoveney,jcoveney,Major,Open,,10/Dec/12 23:24,27/Oct/13 01:52,
Improvement,,PIG-2897,12605560,,Code coverage calculation for e2e tests,aklochkov,aklochkov,Major,Resolved,Invalid,30/Aug/12 18:30,24/Oct/13 18:19,
Bug,,PIG-3144,12629602,,"Erroneous map entry alias resolution leading to ""Duplicate schema alias"" errors",jcoveney,kadeng,Major,Closed,Fixed,28/Jan/13 22:59,18/Oct/13 20:28,
Bug,Patch Available,PIG-3020,12614280,,"""Duplicate uid in schema"" error when joining two relations derived from the same load statement",jcoveney,julienledem,Major,Closed,Fixed,31/Oct/12 21:54,18/Oct/13 20:13,
Improvement,,PIG-3472,12669751,,Pig should avoid replicated join if size is greater than configured limit,ihadanny,aniket486,Major,Resolved,Duplicate,20/Sep/13 21:53,15/Oct/13 08:38,
Improvement,,PIG-2519,12541821,,Introduce a mechanism to notify if a larger relation is given for replicated join ,ihadanny,vivekp,Major,Resolved,Duplicate,08/Feb/12 16:05,15/Oct/13 08:37,
Bug,,PIG-2788,12597378,,improved string interpolation of variables,jcoveney,jmhodges,Major,Closed,Fixed,04/Jul/12 00:50,14/Oct/13 16:46,
Bug,Patch Available,PIG-3135,12628834,,HExecutionEngine should look for resources in user passed Properties,prkommireddi,prkommireddi,Major,Closed,Fixed,23/Jan/13 01:15,14/Oct/13 16:46,
Task,,PIG-3280,12643272,,Document IN operator and CASE expression,cheolsoo,cheolsoo,Major,Closed,Fixed,18/Apr/13 16:33,14/Oct/13 16:46,
Bug,,PIG-3410,12661491,,LimitOptimizer is applied before PartitionFilterOptimizer,aniket486,aniket486,Major,Closed,Fixed,02/Aug/13 21:27,14/Oct/13 16:46,
Bug,,PIG-3137,12629367,,fix Piggybank test to not using /tmp dir,dreambird,dreambird,Major,Closed,Fixed,26/Jan/13 01:40,14/Oct/13 16:46,
Bug,Patch Available,PIG-3304,12645562,,XMLLoader in piggybank does not work with inline closed tags,aseldawy,aseldawy,Major,Closed,Fixed,01/May/13 00:20,14/Oct/13 16:46,
Bug,,PIG-3302,12645327,,JSONStorage throws NPE if map has null values,rohini,rohini,Major,Closed,Fixed,29/Apr/13 22:45,14/Oct/13 16:46,
Bug,,PIG-2251,12520569,,PIG leaks Zookeeper connections when using HBaseStorage,jamarkha,vbarat,Major,Closed,Fixed,29/Aug/11 13:40,14/Oct/13 16:46,
