Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,PIG-2545,12543517,,Embeded Pig returns a different error code than what generated from python ,,vivekp,Major,Resolved,Not A Problem,21/Feb/12 17:19,24/Feb/12 14:48,
Improvement,,PIG-2512,12541527,,Grunt should tab-autocomplete,,russell.jurney,Major,Resolved,Invalid,06/Feb/12 23:01,17/Feb/12 02:14,
Bug,,PIG-2524,12542068,,LIMIT is not effective when reducers are estimated higher than 1,,ddaniels888,Major,Resolved,Duplicate,10/Feb/12 04:15,13/Feb/12 17:58,
New Feature,,PIG-2526,12542202,,Add ability to parametize keys in maps with tuple fields or scalars,,russell.jurney,Major,Open,,10/Feb/12 23:06,11/Feb/12 00:38,
Bug,,PIG-1339,12460743,,International characters in column names not supported,,viraj,Major,Open,,30/Mar/10 21:24,10/Feb/12 18:53,
New Feature,,PIG-1693,12478094,,"support project-range expression. (was: There needs to be a way in foreach to indicate ""and all the rest of the fields"" )",thejas,gates,Major,Closed,Fixed,22/Oct/10 17:55,09/Feb/12 01:39,
Bug,,PIG-2520,12541835,,local mode does not work when client side tables are enabled,,araceli,Major,Open,,08/Feb/12 17:46,08/Feb/12 17:46,
Bug,,PIG-2517,12541663,,PigStorage -schema option,,finale,Major,Resolved,Not A Problem,07/Feb/12 18:06,07/Feb/12 23:26,
New Feature,,PIG-2513,12541529,,Persistent PigServer sessions should be available through a RESTful API,,russell.jurney,Major,Open,,06/Feb/12 23:06,07/Feb/12 19:23,
Wish,,PIG-1838,12497406,,"On a large farm, some pigs die of /tmp starvation",,aw,Major,Resolved,Won't Fix,02/Feb/11 00:58,07/Feb/12 00:24,
Improvement,,PIG-2503,12541019,,Make @MonitoredUDF inherited,dvryaboy,dvryaboy,Major,Closed,Fixed,02/Feb/12 23:34,04/Feb/12 01:44,
Bug,,PIG-2500,12540726,,bag and tuple issues,daijy,vaiaro1,Major,Resolved,Not A Problem,01/Feb/12 15:02,02/Feb/12 23:33,
Bug,,PIG-2464,12537903,, PigServer fails to parse parameters with dashes,,arov,Major,Resolved,Not A Problem,10/Jan/12 14:56,01/Feb/12 07:33,
Bug,,PIG-2499,12540601,,Pig TestGrunt.testShellCommand occasionally fails,tomwhite,tomwhite,Major,Resolved,Fixed,31/Jan/12 19:37,01/Feb/12 06:32,
Bug,,PIG-2485,12539212,,Unable to find alias in a bag with nested schema,,brandon.williams,Major,Resolved,Invalid,20/Jan/12 21:17,31/Jan/12 03:36,
Bug,,PIG-2392,12533529,,merge join resutls in ERROR 2176,,araceli,Major,Resolved,Fixed,01/Dec/11 22:55,26/Jan/12 22:44,
Improvement,,PIG-1735,12480251,,Use combiner in cogroup,,thejas,Major,Open,,17/Nov/10 20:28,25/Jan/12 21:22,
Bug,,PIG-2375,12531567,,Incorrect outputSchema is invoked when overloading UDF in 0.9.1,prkommireddi,prkommireddi,Major,Resolved,Not A Problem,16/Nov/11 01:59,24/Jan/12 02:33,
Bug,,PIG-2342,12529710,,Pig tutorial documentation needs to update about building tutorial,daijy,ashutoshc,Major,Closed,Fixed,01/Nov/11 18:16,23/Jan/12 07:31,
Bug,,PIG-2472,12538277,,piggybank unit tests write directly to /tmp,thw,thw,Major,Closed,Fixed,13/Jan/12 00:27,23/Jan/12 07:31,
Bug,,PIG-2480,12538743,,TestUDFContext.testUDFContext failing against hadoop 23,daijy,phunt,Major,Closed,Fixed,18/Jan/12 06:40,23/Jan/12 07:31,
Bug,,PIG-2473,12538282,,Fix eclipse files for pig 9,daijy,daijy,Major,Closed,Fixed,13/Jan/12 02:38,23/Jan/12 07:31,
Improvement,,PIG-2460,12537649,,Use guava 11 instead of r06,dvryaboy,dvryaboy,Major,Closed,Fixed,07/Jan/12 20:41,23/Jan/12 07:31,
Bug,,PIG-2055,12506737,,inconsistent behavior in parser generated during build ,thejas,thejas,Major,Closed,Fixed,10/May/11 16:22,23/Jan/12 07:31,
Bug,,PIG-2320,12527310,,"Error: ""projection with nothing to reference""",daijy,jcoveney,Major,Closed,Fixed,15/Oct/11 18:30,23/Jan/12 07:31,
Improvement,Patch Available,PIG-2128,12510496,,Generating the jar file takes a lot of time and is unnecessary when running Pig local mode,julienledem,julienledem,Major,Closed,Fixed,15/Jun/11 20:51,23/Jan/12 07:31,
Bug,,PIG-2172,12514470,,Fix test failure for ant 1.8.x,daijy,daijy,Major,Closed,Fixed,18/Jul/11 17:16,23/Jan/12 07:31,
Bug,,PIG-2370,12531528,,SkewedParitioner results in Kerberos error,daijy,araceli,Major,Closed,Fixed,15/Nov/11 20:29,23/Jan/12 07:31,
Bug,,PIG-2477,12538692,,TestBuiltin testLFText/testSFPig failing against 23 due to invalid test setup -- InvalidInputException,phunt,phunt,Major,Closed,Fixed,17/Jan/12 20:07,23/Jan/12 07:31,
Bug,,PIG-2428,12535042,,"In pig9, can't have limit(order by) without getting a null error",jcoveney,jcoveney,Major,Closed,Fixed,13/Dec/11 21:58,23/Jan/12 07:31,
Improvement,,PIG-2447,12536111,,piggybank: get hive dependency from maven,thw,thw,Major,Closed,Fixed,22/Dec/11 02:03,23/Jan/12 07:31,
Bug,,PIG-2402,12534127,,inIllustrator condition in PigMapReduce is wrong for hadoop 23,daijy,daijy,Major,Closed,Fixed,07/Dec/11 01:31,23/Jan/12 07:31,
Bug,,PIG-2120,12510107,,UDFContext.getClientSystemProps() does not respect pig.properties,dvryaboy,dvryaboy,Major,Closed,Fixed,13/Jun/11 16:07,23/Jan/12 07:31,
Bug,,PIG-2374,12531552,,streaming regression with dotNext,daijy,araceli,Major,Closed,Fixed,15/Nov/11 23:29,23/Jan/12 07:31,
Bug,,PIG-2291,12523533,,PigStats.isSuccessful returns false if embedded pig script has dump,xutingz,vivekp,Major,Closed,Fixed,19/Sep/11 08:55,23/Jan/12 07:31,
Bug,,PIG-2410,12534266,,Piggybank does not compile in 23,daijy,daijy,Major,Closed,Fixed,07/Dec/11 22:19,23/Jan/12 07:31,
Bug,,PIG-2268,12521826,,Parser gobbles up the name of tuple in the bag,,ashutoshc,Major,Closed,Duplicate,07/Sep/11 22:08,23/Jan/12 07:31,
Bug,,PIG-2440,12535945,,AvroStorage won't store :(,,russell.jurney,Major,Closed,Invalid,21/Dec/11 01:06,23/Jan/12 07:31,
Bug,,PIG-2415,12534387,,"A fix for 0.23 local mode: put ""yarn-default.xml"" into the configuration",daijy,daijy,Major,Closed,Fixed,08/Dec/11 19:21,23/Jan/12 07:31,
Bug,,PIG-2418,12534554,,rpm release package does not take PIG_CLASSPATH,daijy,daijy,Major,Closed,Fixed,09/Dec/11 22:11,23/Jan/12 07:31,
Bug,,PIG-2387,12532588,,BinStorageRecordReader causes negative progress,xutingz,anitharaju,Major,Closed,Fixed,24/Nov/11 09:23,23/Jan/12 07:31,
Bug,,PIG-2119,12510051,,DuplicateForEachColumnRewrite makes assumptions about the position of LOGGenerate in the plan,daijy,azaroth,Major,Closed,Fixed,12/Jun/11 12:17,23/Jan/12 07:31,
Improvement,,PIG-2467,12538128,,Speed up TestCommit,dvryaboy,dvryaboy,Major,Closed,Fixed,11/Jan/12 23:03,23/Jan/12 07:31,
Bug,,PIG-2346,12529973,,TypeCastInsert should not insert Foreach if there is no as statement,daijy,daijy,Major,Closed,Fixed,02/Nov/11 23:28,23/Jan/12 07:31,
Bug,Patch Available,PIG-2462,12537799,,getWrappedSplit is incorrectly returning the first split instead of the current split.,arov,arov,Major,Closed,Fixed,09/Jan/12 18:12,23/Jan/12 07:31,
Bug,,PIG-2354,12530455,,Several fixes for bin/pig,daijy,daijy,Major,Closed,Fixed,05/Nov/11 21:25,23/Jan/12 07:31,
Improvement,,PIG-2431,12535419,,Upgrade bundled hadoop version to 1.0.0,daijy,daijy,Major,Closed,Fixed,16/Dec/11 08:20,23/Jan/12 07:31,
Bug,,PIG-2413,12534289,,e2e test should support testing against two cluster,daijy,daijy,Major,Closed,Fixed,08/Dec/11 02:53,23/Jan/12 07:31,
Bug,,PIG-2401,12533984,,Embed Pig in Java does not display exception message when error occurs,prkommireddi,prkommireddi,Major,Resolved,Not A Problem,06/Dec/11 03:47,21/Jan/12 07:48,
Bug,,PIG-2475,12538418,,Change the order in which pig conf dir is determined,,arpitgupta,Major,Resolved,Invalid,14/Jan/12 23:15,16/Jan/12 22:37,
Bug,,PIG-2476,12538419,,pig rpm's put conf's in /usr/conf rahter than /etc/pig,,arpitgupta,Major,Open,,14/Jan/12 23:20,15/Jan/12 19:30,
Bug,,PIG-2394,12533538,,Streaming results in ERROR 2997: Encountered IOException. Trying to get information for an absent application ,,araceli,Major,Open,,01/Dec/11 23:37,13/Jan/12 19:08,
Improvement,,PIG-2469,12538158,,Support %define and %default in macros,,billgraham,Major,Open,,12/Jan/12 07:40,13/Jan/12 06:14,
New Feature,,PIG-2406,12534220,,Improve double precision ,,anitharaju,Major,Open,,07/Dec/11 17:33,13/Jan/12 00:05,
Improvement,,PIG-2468,12538139,,Speed up TestBuiltin,dvryaboy,dvryaboy,Major,Closed,Fixed,12/Jan/12 01:32,12/Jan/12 17:54,
Improvement,,PIG-1518,12470197,,multi file input format for loaders,yanz,olgan,Major,Closed,Fixed,26/Jul/10 20:53,10/Jan/12 07:30,
Bug,,PIG-2449,12536224,,register statement fail to change classloader in JobSubmitter thread,,daijy,Major,Open,,22/Dec/11 22:29,22/Dec/11 22:32,
Bug,,PIG-2436,12535646,,streaming without schema disables column pruning,,aportley,Major,Open,,18/Dec/11 22:45,20/Dec/11 23:08,
Bug,,PIG-2259,12521004,,"Black hole of multiple level dereference on ""bag in bag"" structure: cannot reach deeper levels",,jarodwen,Major,Open,,01/Sep/11 01:27,20/Dec/11 20:13,
Improvement,,PIG-1829,12496979,,"""0"" value seen in PigStat's map/reduce runtime, even when the job is successful",rding,thejas,Major,Closed,Fixed,27/Jan/11 20:48,20/Dec/11 19:58,
Improvement,,PIG-794,12424356,,Use Avro serialization in Pig,dvryaboy,serakesh,Major,Open,,30/Apr/09 23:14,20/Dec/11 17:25,
Bug,,PIG-2366,12531416,,Utils.getSchemaFromString should give you reasonable names for fields if they aren't specified,,jcoveney,Major,Resolved,Duplicate,15/Nov/11 06:56,19/Dec/11 22:23,
Bug,,PIG-2331,12528251,,BinStorage in LOAD statement failing when input has curly braces,xutingz,anitharaju,Major,Closed,Fixed,21/Oct/11 10:35,14/Dec/11 21:51,
Sub-task,,PIG-1324,12459929,12459922,Logical Optimizer: Nested column pruning,daijy,daijy,Major,Open,,22/Mar/10 22:55,12/Dec/11 16:50,
Bug,,PIG-2420,12534568,,FLATTEN of null tuples produces unexpected number of fields,,dvryaboy,Major,Open,,10/Dec/11 01:01,10/Dec/11 01:01,
Bug,,PIG-2419,12534555,,macros fail with macro expansion  ERROR 1200 when referencing a mount point,,araceli,Major,Open,,09/Dec/11 22:21,09/Dec/11 22:21,
Bug,,PIG-2390,12533395,,"Support for empty schema in  ""AS ()"" syntax is broken",,toffer,Major,Resolved,Won't Fix,01/Dec/11 02:13,08/Dec/11 23:30,
Bug,,PIG-2398,12533938,,Null Pointer Exception - regression for Scalar tests with MST enabled,,araceli,Major,Open,,05/Dec/11 21:05,06/Dec/11 01:20,
Bug,,PIG-2396,12533799,,Unable to open iterator for alias C,,vaiaro,Major,Open,,04/Dec/11 19:03,04/Dec/11 19:33,
Improvement,,PIG-2395,12533765,,Pig doesn't do early projection for some scripts,,jay23jack,Major,Resolved,Duplicate,04/Dec/11 06:06,04/Dec/11 14:21,
Bug,,PIG-2393,12533533,,Streaming with ship statement results in ERROR: 2017 Internal error creting job configuration,,araceli,Major,Resolved,Invalid,01/Dec/11 23:15,02/Dec/11 01:15,
Bug,,PIG-2384,12532432,,Generic Invokers should use PigContext to resolve classes,dvryaboy,dvryaboy,Major,Closed,Fixed,23/Nov/11 06:41,29/Nov/11 23:59,
Bug,,PIG-2379,12531739,,Bug in Schema.getPigSchema(ResourceSchema rSchema) improperly adds two level access,jcoveney,jcoveney,Major,Closed,Fixed,17/Nov/11 04:15,28/Nov/11 18:53,
Bug,,PIG-2327,12527789,,bin/pig doesn't have any hooks for picking up ZK installation deployed from tarballs,rvs,rvs,Major,Resolved,Fixed,19/Oct/11 17:30,22/Nov/11 21:26,
Bug,,PIG-1468,12467987,,DataByteArray.compareTo() does not compare in lexicographic order,azaroth,azaroth,Major,Resolved,Won't Fix,27/Jun/10 10:01,21/Nov/11 11:41,
Bug,,PIG-2376,12531569,,Local mode for GroupBy followed by aggrete function results in ERROR: 2118,,araceli,Major,Resolved,Not A Problem,16/Nov/11 02:04,16/Nov/11 19:17,
Bug,Patch Available,PIG-2377,12531582,,EvalFunc should use equals() to check equal for ReturnType of Initial/Intermed/Final,,robinzt,Major,Open,,16/Nov/11 08:34,16/Nov/11 08:39,
Bug,,PIG-2373,12531537,,publish POM has unnecessary dependencies,,tucu00,Major,Open,,15/Nov/11 21:42,15/Nov/11 21:42,
Bug,,PIG-2367,12531442,,"StoreFunc should work with OutputFormat<ComparableWritable,Writable>",,azaroth,Major,Open,,15/Nov/11 11:34,15/Nov/11 19:36,
Improvement,Patch Available,PIG-2364,12531350,,"Piggybank function which turns ranges of times into a time series of time,occurrences pairs",jcoveney,jcoveney,Major,Open,,14/Nov/11 18:08,15/Nov/11 19:23,
Bug,,PIG-2357,12531105,,Nested foreach returns the wrong schema when using renaming relation,,jcoveney,Major,Open,,11/Nov/11 09:02,11/Nov/11 09:02,
Improvement,,PIG-2356,12531073,,patch to build rpm/deb on pig 0.9.0 branch,,gkesavan,Major,Open,,10/Nov/11 23:46,10/Nov/11 23:50,
New Feature,,PIG-2350,12530142,,Optimizer rule should be able to specify to optimizer framework about how many times it should be invoked,,ashutoshc,Major,Open,,04/Nov/11 01:33,04/Nov/11 01:33,
Improvement,Patch Available,PIG-2318,12527071,,Push extra jars to distributed cache and use the classloader enxtension mechanism in PigContext to load them on the backend,julienledem,julienledem,Major,Resolved,Won't Fix,13/Oct/11 18:48,02/Nov/11 21:01,
Bug,,PIG-2340,12529341,,HCatLoader loads all the partitions in a partitioned table even though a filter clause on the partitions is specified in the Pig script,daijy,viraj,Major,Resolved,Duplicate,29/Oct/11 03:18,30/Oct/11 19:13,
Bug,,PIG-2276,12522475,,"""is null"" syntax error with UDF and ternary operator",,xvrl,Major,Open,,09/Sep/11 20:32,28/Oct/11 17:52,
Bug,,PIG-2336,12529171,,ORDER then LIMIT throws ConcurrentModificationException in ILLUSTRATE,,ddaniels888,Major,Open,,28/Oct/11 00:02,28/Oct/11 00:05,
Bug,,PIG-2302,12524485,,Exception from ILLUSTRATE on FILTER with UDF,daijy,ddaniels888,Major,Resolved,Duplicate,23/Sep/11 22:50,26/Oct/11 21:54,
Bug,,PIG-2324,12527702,,duplicate INFO/WARN messages in grunt mode,,thejas,Major,Open,,19/Oct/11 06:01,21/Oct/11 21:44,
Improvement,,PIG-482,12406111,,PERFORMANCE: Use hand crafted integer/long conversions,,olgan,Major,Reopened,,09/Oct/08 19:02,19/Oct/11 22:17,
Bug,,PIG-1028,12438507,,"FINDBUGS: DM_NUMBER_CTOR: Method invokes inefficient Number constructor; use static valueOf instead",olgan,olgan,Major,Closed,Fixed,19/Oct/09 22:48,17/Oct/11 20:41,
Improvement,,PIG-2234,12519754,,Alebraic udf Init and Intermediate functions should be able to return non tuple data types,,thejas,Major,Open,,23/Aug/11 00:10,14/Oct/11 07:21,
Improvement,,PIG-784,12423735,,"PigStorage() - need ability to turn off ""Attempt to access field""  warnings",,ciemo,Major,Resolved,Not A Problem,24/Apr/09 20:12,13/Oct/11 21:31,
New Feature,,PIG-928,12433483,,UDFs in scripting languages,aniket486,gates,Major,Closed,Fixed,19/Aug/09 16:52,09/Oct/11 20:59,
Bug,,PIG-2082,12507899,,bincond ERROR 1050: Unsupported typ for BindCond: left hand side: tuple ,thejas,araceli,Major,Open,,20/May/11 17:14,07/Oct/11 00:07,
Bug,Patch Available,PIG-2051,12506517,,new LogicalSchema column prune code does not preserve type information for map subfields,woody.anderson@gmail.com,woody.anderson@gmail.com,Major,Open,,07/May/11 23:21,06/Oct/11 20:17,
Improvement,,PIG-2272,12522455,,e2e test harness should be able to set HADOOP_HOME,gates,gates,Major,Closed,Fixed,09/Sep/11 17:32,05/Oct/11 17:20,
Bug,,PIG-2193,12515617,,Using HBaseStorage to scan 2 tables in the same Map job produces bad data,rangadi,vbarat,Major,Closed,Fixed,28/Jul/11 08:40,05/Oct/11 17:20,
Bug,,PIG-2280,12522830,,pig rpm package should copy lib/*.jar into /usr/share/pig/lib instead of /usr/lib,gkesavan,daijy,Major,Closed,Won't Fix,13/Sep/11 00:32,05/Oct/11 17:20,
Bug,,PIG-2221,12518965,,Couldnt find documentation for ColumnMapKeyPrune optimization rule,chandec,vivekp,Major,Closed,Fixed,16/Aug/11 07:56,05/Oct/11 17:20,
Improvement,,PIG-2126,12510481,,Pig doc need to describe how to load complex data for PigStorage,chandec,daijy,Major,Closed,Fixed,15/Jun/11 18:36,05/Oct/11 17:20,
Bug,,PIG-2223,12519071,,error accessing column in output schema of udf having project-star input,thejas,thejas,Major,Closed,Fixed,17/Aug/11 04:35,05/Oct/11 17:20,
Bug,,PIG-2286,12523133,,Using COR function in Piggybank results in ERROR 2018: Internal error. Unable to introduce the combiner for optimization,daijy,viraj,Major,Closed,Fixed,15/Sep/11 00:04,05/Oct/11 17:20,
Improvement,,PIG-2238,12520051,,Pig 0.9 error message not useful as compared to 0.8,daijy,vivekp,Major,Closed,Fixed,25/Aug/11 04:44,05/Oct/11 17:20,
Bug,,PIG-2102,12508885,,MonitoredUDF does not work,dvryaboy,gates,Major,Closed,Fixed,31/May/11 23:29,05/Oct/11 17:20,
Bug,,PIG-2183,12514825,,Pig not working with Hadoop 0.20.203.0,daijy,_iyp,Major,Closed,Fixed,20/Jul/11 20:34,05/Oct/11 17:20,
Bug,,PIG-2211,12518492,,update documentation for use of exec with no-args,chandec,thejas,Major,Closed,Fixed,10/Aug/11 18:15,05/Oct/11 17:20,
Bug,,PIG-2231,12519721,,Limit produce wrong number of records after foreach flatten,daijy,daijy,Major,Closed,Fixed,22/Aug/11 18:39,05/Oct/11 17:20,
Bug,,PIG-2152,12512499,,Null pointer exception while reporting progress,thejas,olgan,Major,Closed,Fixed,01/Jul/11 20:33,05/Oct/11 17:20,
Bug,Patch Available,PIG-2299,12524306,,jetty 6.1.14 startup issue causes unit tests to fail in CI,,thw,Major,Closed,Fixed,22/Sep/11 16:46,05/Oct/11 17:20,
Bug,,PIG-2264,12521319,,Change conf/log4j.properties to conf/log4j.properties.template,daijy,daijy,Major,Closed,Fixed,05/Sep/11 00:00,05/Oct/11 17:20,
Bug,,PIG-2141,12511425,,Do not bundle apache commons jars with pig-withouthadoop.jar,rding,rding,Major,Closed,Fixed,24/Jun/11 00:21,05/Oct/11 17:20,
Bug,,PIG-2258,12520963,,ant rpm doesn't work,daijy,ashutoshc,Major,Closed,Fixed,31/Aug/11 18:39,05/Oct/11 17:20,
Bug,,PIG-2208,12518383,,Restrict number of PIG generated Haddop counters ,rding,rding,Major,Closed,Fixed,09/Aug/11 23:05,05/Oct/11 17:20,
Test,,PIG-2260,12521013,,Make all pig e2e enhancements available to 0.9 branch,gates,gates,Major,Closed,Fixed,01/Sep/11 04:35,05/Oct/11 17:20,
Bug,,PIG-2199,12516852,,Penny throws Exception when netty classes are missing,ddaniels888,ddaniels888,Major,Closed,Fixed,02/Aug/11 00:37,05/Oct/11 17:20,
Bug,,PIG-2261,12521021,,Restore support for parenthesis in Pig 0.9,rding,rding,Major,Closed,Fixed,01/Sep/11 08:16,05/Oct/11 17:20,
New Feature,,PIG-2284,12523121,,Add pig-setup-conf.sh script,eyang,eyang,Major,Closed,Fixed,14/Sep/11 22:26,05/Oct/11 17:20,
Task,,PIG-2213,12518522,,Pig 0.9.1 Documentation ,daijy,chandec,Major,Closed,Fixed,10/Aug/11 22:34,05/Oct/11 17:20,
Bug,,PIG-2164,12514122,,CombinerOptimizer exception with multi-query,thejas,thejas,Major,Closed,Fixed,14/Jul/11 21:00,05/Oct/11 17:20,
Bug,,PIG-2237,12519944,,LIMIT generates wrong number of records if pig determines no of reducers as more than 1,daijy,anitharaju,Major,Closed,Fixed,24/Aug/11 10:37,05/Oct/11 17:20,
Bug,,PIG-2013,12505134,,Penny gets a null pointer when no properties are set,breed,breed,Major,Closed,Fixed,25/Apr/11 19:09,05/Oct/11 17:20,
Bug,,PIG-2270,12522371,,Put jython.jar in classpath,daijy,daijy,Major,Closed,Fixed,09/Sep/11 06:30,05/Oct/11 17:20,
New Feature,,PIG-2314,12525761,,Add support for LENGTH() String function,,hsn,Major,Resolved,Not A Problem,05/Oct/11 04:54,05/Oct/11 08:44,
Improvement,,PIG-2150,12512395,,optimize long serialization in BinInterSedes,thejas,thejas,Major,Open,,30/Jun/11 23:23,05/Oct/11 00:10,
Bug,,PIG-2157,12513841,,Pass signature to EvalFunc,,daijy,Major,Open,,12/Jul/11 19:52,05/Oct/11 00:08,
Bug,,PIG-1947,12502939,,Incorrect line number is reported during parsing,xuefuz,xuefuz,Major,Open,,31/Mar/11 00:53,05/Oct/11 00:07,
New Feature,,PIG-1678,12477282,,Need a easy way to bind to external Java library functions that require object constructors such as Apache Commons Math library,,ciemo,Major,Open,,13/Oct/10 21:41,05/Oct/11 00:05,
Bug,,PIG-1459,12467367,,Need a standard way to communicate the requested fields between front and back end for loaders,,gates,Major,Open,,18/Jun/10 18:55,05/Oct/11 00:04,
Bug,,PIG-1286,12458586,,Counters are broken in local mode (number of bytes written/number of records written),,pkamath,Major,Open,,09/Mar/10 22:05,05/Oct/11 00:03,
Improvement,,PIG-988,12437044,,Better implementation of distinct aggs,thejas,gates,Major,Open,,01/Oct/09 17:41,05/Oct/11 00:03,
Improvement,,PIG-902,12432074,,Allow schema matching for UDF with variable length arguments,thejas,daijy,Major,Open,,03/Aug/09 18:44,05/Oct/11 00:03,
Bug,,PIG-900,12432072,,ORDER BY syntax wrt parentheses is somewhat different than GROUP BY and FILTER BY,xuefuz,ciemo,Major,Open,,03/Aug/09 18:34,05/Oct/11 00:02,
Bug,,PIG-579,12411313,,Adding newlines to format foreach statement with constants causes parse errors,xuefuz,ciemo,Major,Open,,24/Dec/08 19:30,05/Oct/11 00:01,
Bug,,PIG-394,12402957,,Syntax for ?: requires parens in FOREACH,xuefuz,tdunning,Major,Open,,24/Aug/08 18:28,05/Oct/11 00:01,
New Feature,,PIG-242,12396230,,Incremental operation,,johndetreville,Major,Open,,16/May/08 22:54,05/Oct/11 00:01,
Sub-task,,PIG-217,12394654,12390485,Syntax Errors,xuefuz,amirhyoussefi,Major,Open,,23/Apr/08 22:13,05/Oct/11 00:00,
Improvement,,PIG-2190,12515217,,PigStorage - cache schema parsed from schema file,thejas,thejas,Major,Open,,25/Jul/11 05:43,04/Oct/11 22:32,
Bug,,PIG-2225,12519183,,jsp-api jar should be part of piggybank.jar not pig.jar,daijy,thejas,Major,Open,,17/Aug/11 20:58,04/Oct/11 22:31,
Bug,,PIG-2285,12523123,,POPartialAgg should be collected in the stats (PIG_FEATURE),thejas,thejas,Major,Open,,14/Sep/11 22:30,04/Oct/11 22:31,
Bug,,PIG-2283,12522954,,"Algebraic Init, Intermediate func return types should be checked at query compile time",,thejas,Major,Open,,13/Sep/11 20:54,04/Oct/11 22:30,
Improvement,,PIG-2094,12508258,,Move register command from Grunt Parser to Query Parser,,rding,Major,Open,,24/May/11 23:22,04/Oct/11 22:21,
Task,,PIG-2080,12507649,,Transition parameter substitution to use antlr,,olgan,Major,Open,,18/May/11 20:02,04/Oct/11 20:10,
Improvement,,PIG-2023,12505825,,lineage tracking  for casting should compare LoadCaster returned from LoadFunc instead of comparing the FuncSpec,,thejas,Major,Open,,29/Apr/11 21:55,04/Oct/11 20:10,
Improvement,,PIG-2009,12504933,,Better MergeForEach rule,daijy,daijy,Major,Open,,21/Apr/11 23:30,04/Oct/11 20:09,
Improvement,,PIG-1592,12473079,,ORDER BY distribution is uneven when record size is correlated with order key,thejas,dvryaboy,Major,Open,,01/Sep/10 20:50,04/Oct/11 20:09,
Improvement,,PIG-1980,12503747,,support accumulative mode when nested non-blocking relations are present as input,,thejas,Major,Open,,08/Apr/11 16:10,04/Oct/11 20:09,
Bug,,PIG-1930,12502079,,comparison operation 'null == null'  should evaluate to null,,thejas,Major,Open,,22/Mar/11 18:56,04/Oct/11 20:07,
Improvement,,PIG-1908,12501490,,display the contents of line and indicate the position of the erroneous token for syntax errors,xuefuz,thejas,Major,Open,,15/Mar/11 18:10,04/Oct/11 20:06,
Improvement,,PIG-1907,12501481,,replace use of TupleFactory.newTupleNoCopy(List) with newTuple(List) in some of the physical operators,,thejas,Major,Open,,15/Mar/11 16:27,04/Oct/11 20:05,
Bug,,PIG-1903,12501392,,Make sure that Pig works correctly with alternative tuple and bag implementation,,olgan,Major,Open,,14/Mar/11 20:01,04/Oct/11 20:04,
Improvement,,PIG-1629,12474459,,Need ability to limit bags produced during GROUP + LIMIT,thejas,olgan,Major,Open,,18/Sep/10 00:38,04/Oct/11 20:04,
Bug,,PIG-1578,12472797,,PigServer.executeBatch does not return status of failed job for native mapreduce statement,rding,thejas,Major,Open,,29/Aug/10 01:13,04/Oct/11 20:03,
Bug,,PIG-1573,12472630,,PIG shouldn't pass all input to a UDF if the UDF specify no argument,daijy,xuefuz,Major,Open,,26/Aug/10 17:51,04/Oct/11 20:03,
Bug,,PIG-1544,12471462,,proactive-spill bags should share the memory alloted for it,thejas,thejas,Major,Open,,12/Aug/10 21:09,04/Oct/11 20:02,
Bug,,PIG-1792,12494908,,Skewed Join Taking Too Long and Producing Too Much Data,thejas,ranjit,Major,Open,,07/Jan/11 03:15,04/Oct/11 20:02,
Improvement,,PIG-1836,12497374,,Accumulator like interface should be used with Pig operators after (co)group in certain cases,,gates,Major,Open,,01/Feb/11 19:06,04/Oct/11 20:01,
Bug,,PIG-2308,12525104,,Use HADOOP_CLIENT_OPS instead of HADOOP_OPTS for override,,eyang,Major,Open,,28/Sep/11 21:12,28/Sep/11 21:12,
Bug,,PIG-2306,12524661,,Exception from ILLUSTRATE on COGROUP / FOREACH,,ddaniels888,Major,Open,,26/Sep/11 16:47,26/Sep/11 22:25,
Bug,Patch Available,PIG-2224,12519085,,Incorrect arity test in AstValidator.g with ALL and column-based grouping condition together in cogroup,,jarodwen,Major,Open,,17/Aug/11 07:47,22/Sep/11 18:23,
Improvement,,PIG-2197,12515880,,the documentation pages use google search box instead of apache solr,,thejas,Major,Open,,31/Jul/11 22:24,22/Sep/11 17:28,
Bug,,PIG-2298,12524234,,Accumulative mode is turned off when MultiQueryOptimizer merges jobs,,dvryaboy,Major,Open,,22/Sep/11 04:45,22/Sep/11 04:50,
Improvement,,PIG-1883,12500450,,Pig's progress estimation should account for parallel job executions,laukik,laukik,Major,Open,,04/Mar/11 17:22,22/Sep/11 00:44,
Bug,,PIG-2294,12523716,,Store error,,mmahalmani,Major,Open,,20/Sep/11 13:17,21/Sep/11 22:59,
Bug,,PIG-2067,12507050,,FilterLogicExpressionSimplifier removed some branches in some cases,daijy,daijy,Major,Closed,Fixed,12/May/11 22:31,21/Sep/11 22:47,
Bug,,PIG-2289,12523335,,HBaseStorage do not care about delimiter in STORE,,dam_ned,Major,Resolved,Invalid,16/Sep/11 14:18,21/Sep/11 21:52,
Bug,,PIG-2297,12523919,,multiquery having native mapreduce and order-by fails,,thejas,Major,Open,,21/Sep/11 20:45,21/Sep/11 20:45,
Improvement,,PIG-2295,12523788,,determine number of reducers before MR plan optimizations are done,,thejas,Major,Open,,20/Sep/11 21:51,20/Sep/11 21:51,
