Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,THRIFT-3879,12989708,,Undefined evaluation order causes incorrect processing in the C++ library JSON protocol,dtmuller,dtmuller,Major,Closed,Fixed,15/Jul/16 08:21,12/Aug/16 01:29,
Bug,Patch Available,THRIFT-3753,12952951,,TServerFramework::stop may fail to interrupt connected clients,tewang,tewang,Major,Closed,Fixed,23/Mar/16 19:52,12/Aug/16 01:29,
Improvement,Patch Available,THRIFT-2021,12652649,,Improve large binary protocol string performance,ben.craig,ben.craig,Major,Closed,Fixed,13/Jun/13 13:59,12/Aug/16 01:29,
Bug,,THRIFT-1351,12524272,,Compiler does not care about binary strings,wadey,cypres,Major,Closed,Fixed,22/Sep/11 12:11,12/Aug/16 01:29,
Bug,Patch Available,THRIFT-3786,12957788,,Node.js TLS emits 'connect' before connection is ready,codesf,jamesreggio,Major,Closed,Fixed,11/Apr/16 17:50,12/Aug/16 01:29,
Bug,,THRIFT-3156,12830242,,Node TLS: server executes processing logic two full times,,jbatte47,Major,Closed,Fixed,15/May/15 17:39,12/Aug/16 01:29,
Bug,Patch Available,THRIFT-2023,12652653,,gettimeofday implementation on Windows errors when no time zone is passed in.,ben.craig,ben.craig,Major,Closed,Fixed,13/Jun/13 14:11,12/Aug/16 01:29,
Improvement,,THRIFT-3849,12975246,,Port Go serializer and deserializer to dart,markerickson-wk,keaton.carter,Major,Closed,Fixed,02/Jun/16 18:06,12/Aug/16 01:29,
Bug,Patch Available,THRIFT-3797,12962474,,Generated Delphi processor shouldn't error out on timed out exceptions,KyleJ61782,KyleJ61782,Major,Closed,Fixed,26/Apr/16 04:11,12/Aug/16 01:29,
New Feature,Patch Available,THRIFT-3834,12971413,,Erlang namespacing and exception metadata,icecreamcohen,icecreamcohen,Major,Closed,Fixed,20/May/16 05:44,12/Aug/16 01:29,
Bug,Patch Available,THRIFT-2020,12652648,,Thrift library has some empty files that haven't really been deleted,ben.craig,ben.craig,Major,Closed,Fixed,13/Jun/13 13:55,12/Aug/16 01:29,
Improvement,Patch Available,THRIFT-2031,12652967,,Make SO_KEEPALIVE configurable for C++ lib,ben.craig,ben.craig,Major,Closed,Fixed,14/Jun/13 20:57,12/Aug/16 01:29,
Wish,Patch Available,THRIFT-2149,12665410,,Add an option to disable the generation of default operators,,chris5287,Major,Closed,Fixed,25/Aug/13 09:22,12/Aug/16 01:29,
Bug,Patch Available,THRIFT-3533,12928854,,Can not send nil pointer as service method argument,Zariel,Zariel,Major,Closed,Fixed,09/Jan/16 11:21,12/Aug/16 01:29,
Improvement,Patch Available,THRIFT-3794,12960178,,"Split Delphi application, protocol and transport exception subtypes into separate exceptions",KyleJ61782,KyleJ61782,Major,Closed,Fixed,19/Apr/16 23:59,12/Aug/16 01:29,
Sub-task,,THRIFT-2424,12703108,12703101,Recursive Types,,roger,Major,Closed,Duplicate,23/Mar/14 21:45,12/Aug/16 01:29,
Bug,Patch Available,THRIFT-2049,12653935,,Go compiler doesn't build on native Windows,ben.craig,ben.craig,Major,Closed,Fixed,20/Jun/13 14:16,12/Aug/16 01:29,
Improvement,,THRIFT-1735,12612843,,integrate tutorial into regular build,roger,roger,Major,Closed,Fixed,20/Oct/12 19:13,12/Aug/16 01:29,
Bug,,THRIFT-3880,12989890,,Erlang Compact protocol - boolean values inverted,nsuke,vincefoley@gmail.com,Major,Closed,Fixed,15/Jul/16 18:32,12/Aug/16 01:29,
Bug,,THRIFT-3851,12977697,,Golang thrift continually adds the x/thrift content type ,connorgorman,connorgorman,Major,Closed,Fixed,10/Jun/16 17:49,12/Aug/16 01:29,
Bug,,THRIFT-3814,12965204,,Fix contention in TNonblockingServerTest,nsuke,nsuke,Major,Closed,Fixed,05/May/16 07:57,12/Aug/16 01:29,
Bug,,THRIFT-3837,12971957,,Thift 0.9.3 can't be build with QuickCheck 2.8.2 and unordered-containers 0.2.6,nsuke,winterland,Major,Closed,Duplicate,23/May/16 06:40,12/Aug/16 01:29,
Improvement,,THRIFT-2989,12773710,,Complete CMake build for Apache Thrift,,henrique,Major,Closed,Duplicate,10/Feb/15 07:03,12/Aug/16 01:29,
Bug,,THRIFT-3894,12995449,,Connection on error EPIPE not handled properly,,migolo,Major,Open,,06/Aug/16 20:57,06/Aug/16 20:57,
Bug,,THRIFT-3888,12993302,,C++ socket linger values are different from Java,,bills,Major,Open,,28/Jul/16 17:44,28/Jul/16 17:44,
Bug,,THRIFT-3570,12932461,,Remove duplicate instances that are added by upstream,nsuke,nsuke,Major,Closed,Fixed,19/Jan/16 16:20,23/Jul/16 06:04,
Bug,,THRIFT-3232,12843770,,Cannot deserialize json messages created with fieldNamesAsString ,nsuke,jelmer1,Major,Closed,Fixed,09/Jul/15 05:55,20/Jul/16 09:14,
Bug,Patch Available,THRIFT-3228,12843515,,Fix TAutoOverlapThread may reference released memory,,pjanicki,Major,Open,,08/Jul/15 14:02,11/Jul/16 16:53,
New Feature,,THRIFT-3875,12988002,,Create a new text format protocol that supports read/write,,wangtianthu,Major,Open,,09/Jul/16 01:00,09/Jul/16 01:00,
Bug,,THRIFT-3870,12986803,,Impossible cast bugs in generated for java code,,nme,Major,Open,,05/Jul/16 12:43,06/Jul/16 06:50,
Question,,THRIFT-3136,12828661,,thrift installation problem on mac,,ssdr_liu,Major,Closed,Incomplete,10/May/15 13:20,06/Jul/16 05:14,
Question,,THRIFT-3701,12945857,,Compilation failed on Ubuntu,,prabhudevar,Major,Closed,Duplicate,01/Mar/16 15:51,06/Jul/16 05:14,
Bug,,THRIFT-3866,12984788,,HTML generator should use namespaces as folder names,,jensg,Major,Open,,29/Jun/16 06:40,29/Jun/16 06:41,
Sub-task,Patch Available,THRIFT-311,12413978,12395665,ASIO client & server,,esteve,Major,Open,,04/Feb/09 08:25,22/Jun/16 02:34,
Bug,,THRIFT-3846,12974800,,thriftClient connect some thriftServers cause IOException.,,tft_yh,Major,Open,,01/Jun/16 14:16,18/Jun/16 18:30,
Bug,,THRIFT-1474,12535975,,Not throw user defined exception when a defined method returns boolean result,bryanduxbury,hisano,Major,Open,,21/Dec/11 08:37,17/Jun/16 03:36,
Bug,,THRIFT-3842,12972492,,Dart generates incorrect code for a const struct,markerickson-wk,markerickson-wk,Major,Closed,Fixed,24/May/16 19:31,26/May/16 02:39,
Bug,,THRIFT-3841,12972465,,dart compact protocol incorrectly serializes/deserialized doubles,markerickson-wk,brian.shannan,Major,Closed,Fixed,24/May/16 17:59,25/May/16 16:03,
Bug,,THRIFT-3457,12916873,,thrift client codegen fails due to problematic names,,sibnick,Major,Open,,30/Nov/15 05:57,25/May/16 09:59,
Bug,,THRIFT-3824,12967510,,m,,wilbeibi,Major,Closed,Not A Bug,11/May/16 16:45,11/May/16 16:47,
Bug,,THRIFT-3166,12831153,,"TBufferBase can wrap the pointer in read, readAll, and write",ben.craig,jking3,Major,Open,,19/May/15 19:57,10/May/16 04:54,
Question,,THRIFT-3819,12965794,,.NET implementation TThreadedSelectorServer,,itneste,Major,Open,,07/May/16 03:08,07/May/16 03:15,
Bug,Patch Available,THRIFT-1248,12515774,,pointer subtraction in TMemoryBuffer relies on undefined behavior,jking3,fanatoly,Major,Closed,Fixed,29/Jul/11 13:39,06/May/16 22:30,
Improvement,,THRIFT-3671,12943096,,Ruby server swallows information about unexpected exceptions in handlers,,alxpo,Major,Open,,24/Feb/16 22:05,04/May/16 07:43,
Improvement,,THRIFT-2580,12721760,,better COM-ability for generated Delphi interfaces,jensg,jensg,Major,Closed,Later,17/Jun/14 19:11,29/Apr/16 21:38,
Bug,,THRIFT-2073,12655466,,Thrift C++ THttpClient error: cannot refill buffer,,qwhe04@hotmail.com,Major,Closed,Fixed,29/Jun/13 06:17,27/Apr/16 11:31,
Bug,Patch Available,THRIFT-2162,12666750,,Missing calls to inherited CTOR at misc. places,jensg,jensg,Major,Closed,Fixed,03/Sep/13 20:57,22/Apr/16 19:51,
Bug,,THRIFT-3487,12921108,,Full support for newer Delphi versions,KyleJ61782,franzr77,Major,Closed,Fixed,11/Dec/15 17:10,22/Apr/16 19:51,
Improvement,Patch Available,THRIFT-2166,12666980,,Delphi compiler should generate constant class name prefixed with thrift file name (similar to Java and C#),jensg,jensg,Major,Closed,Fixed,04/Sep/13 21:18,22/Apr/16 19:51,
Bug,,THRIFT-3778,12956083,,go client can not pass method parameter to server of other language if no field_id is given,ggndnn,ggndnn,Major,Closed,Fixed,05/Apr/16 07:43,22/Apr/16 19:51,
Improvement,,THRIFT-3788,12958862,,Compatibility improvements and Win64 support,jensg,homolibere,Major,Closed,Fixed,14/Apr/16 14:32,22/Apr/16 19:51,
Bug,Patch Available,THRIFT-2163,12666764,,incorrect Delphi code generated for typedef'ed constants,jensg,jensg,Major,Closed,Fixed,03/Sep/13 21:38,22/Apr/16 19:50,
Improvement,Patch Available,THRIFT-2170,12667188,,Generated Go code should populate all ReadErrors completely,jensg,jensg,Major,Closed,Fixed,05/Sep/13 21:35,22/Apr/16 19:50,
Improvement,Patch Available,THRIFT-3792,12959836,,Timeouts for anonymous pipes should be configurable,KyleJ61782,KyleJ61782,Major,Closed,Fixed,19/Apr/16 00:00,22/Apr/16 19:50,
Improvement,,THRIFT-3776,12955801,,Go code from multiple thrift files with the same namespace,creker,creker,Major,Closed,Fixed,04/Apr/16 15:42,22/Apr/16 19:50,
Bug,,THRIFT-3765,12953888,,memory leak in python compact protocol extension,cjmay,cjmay,Major,Closed,Fixed,28/Mar/16 02:45,14/Apr/16 10:27,
Bug,,THRIFT-3763,12953466,,"Fix serialization of i64 larger than 2^53 for browserify",nsuke,nsuke,Major,Closed,Fixed,25/Mar/16 00:49,14/Apr/16 10:27,
Bug,,THRIFT-3771,12955344,,TBufferedTransport gets in invalid state on read/write errors,tylertreat,tylertreat,Major,Closed,Fixed,01/Apr/16 16:28,14/Apr/16 10:27,
Bug,,THRIFT-3780,12956301,,Fix dart int64 usage when compiled to js,,stevenosborne-wk,Major,Closed,Fixed,05/Apr/16 21:41,14/Apr/16 10:27,
Improvement,,THRIFT-3761,12953452,,Add debian package for Python3,nsuke,nsuke,Major,Closed,Fixed,25/Mar/16 00:01,14/Apr/16 10:27,
Improvement,,THRIFT-3053,12786026,,Perl SSL Socket Support (Encryption),jking3,jking3,Major,Closed,Fixed,26/Mar/15 22:10,14/Apr/16 04:39,
Bug,,THRIFT-3785,12957161,,C# generator generates code with a keyword as variable name,jensg,andre6b,Major,Closed,Cannot Reproduce,08/Apr/16 09:51,09/Apr/16 08:01,
Bug,Patch Available,THRIFT-2508,12712112,,Uncompileable C# code due to language keywords in IDL,jensg,jensg,Major,Closed,Fixed,03/May/14 13:04,08/Apr/16 20:27,
Bug,,THRIFT-2551,12716741,,"OutOfMemoryError ""unable to create new native thread"" kills serve thread",roger,Fuud,Major,Closed,Fixed,27/May/14 06:44,07/Apr/16 11:03,
Bug,,THRIFT-3781,12956487,,Thrift::Client can become permanently corrupt when Thrift::ProtocolException is raised,,vortexjj,Major,Open,,06/Apr/16 13:43,06/Apr/16 21:33,
Bug,Patch Available,THRIFT-3354,12896461,,Fix word-extraction substr bug in initialism code,prashantv,jensg,Major,Closed,Fixed,25/Sep/15 18:46,04/Apr/16 18:52,
Bug,,THRIFT-3473,12919158,,"When ""optional' is used with a struct member, C++ server seems to not return it correctly",jensg,huache,Major,Closed,Fixed,05/Dec/15 02:48,04/Apr/16 18:52,
Question,,THRIFT-2895,12762015,,Tutorial cpp,jking3,user067,Major,Closed,Fixed,16/Dec/14 13:58,04/Apr/16 18:52,
Bug,,THRIFT-3672,12944450,,client blocked when remote call ,,jackyfang,Major,Closed,Incomplete,25/Feb/16 10:33,03/Apr/16 17:47,
Bug,,THRIFT-3465,12917407,,Go Code With Complex Const Initializer Compilation Depends On Struct Order,,tom.deering,Major,Closed,Fixed,01/Dec/15 23:34,03/Apr/16 17:10,
Bug,,THRIFT-1790,12623891,,cocoa: Duplicate interface definition error,kdubb,hirano-s@aist.go.jp,Major,Closed,Duplicate,14/Dec/12 05:42,03/Apr/16 17:10,
Bug,,THRIFT-3683,12945105,,BadYieldError in thrift py:tornado server,nsuke,ravehanker,Major,Closed,Works for Me,26/Feb/16 23:28,03/Apr/16 17:10,
Bug,Patch Available,THRIFT-3704,12946535,,"""TConnectedClient died: Could not refill buffer"" message shown when using HTTP Server",pascal.bach,pascal.bach,Major,Closed,Fixed,03/Mar/16 12:52,03/Apr/16 17:10,
Bug,,THRIFT-3751,12952507,,Compiler allows field ids that are too large for generated code,jensg,ryangreenberg,Major,Closed,Fixed,22/Mar/16 16:26,03/Apr/16 17:10,
Bug,,THRIFT-3721,12948204,,CLONE - why not add unicode strings support to python directly?,nsuke,table-delete,Major,Closed,Not A Bug,08/Mar/16 23:48,03/Apr/16 17:10,
Bug,,THRIFT-3772,12955553,,Can't compile ruby gem on OSX El Capitan,,abogdanovich,Major,Closed,Invalid,03/Apr/16 01:32,03/Apr/16 02:06,
Improvement,,THRIFT-2314,12688743,,write a c extension to speed up python's compact protocol,,layzerar,Major,Open,,14/Jan/14 14:02,28/Mar/16 00:11,
Bug,,THRIFT-2261,12679110,,java: error: unmappable character for encoding ASCII,roger,roger,Major,Closed,Fixed,13/Nov/13 21:23,23/Mar/16 21:29,
Improvement,,THRIFT-3728,12948333,,http transport for thrift-lua,gityf,gityf,Major,Closed,Fixed,09/Mar/16 08:35,19/Mar/16 16:45,
Bug,Patch Available,THRIFT-3449,12916496,,TBaseAsyncProcessor fb.responseReady() never called for oneway functions,nsuke,jan.sileny@gmail.com,Major,Closed,Fixed,26/Nov/15 17:06,19/Mar/16 16:45,
Bug,,THRIFT-3714,12947473,,Thrift.TProtocolException is not defined in js/src/thrift.js,liyin,liyin,Major,Closed,Fixed,05/Mar/16 22:26,18/Mar/16 18:09,
Bug,,THRIFT-3735,12949306,,JSON protocol left in incorrect state when an exception is thrown during read or write operations,tylertreat,tylertreat,Major,Closed,Fixed,11/Mar/16 21:05,18/Mar/16 18:09,
New Feature,Patch Available,THRIFT-2113,12662214,,Erlang SSL Socket Support,drobakowski,drobakowski,Major,Closed,Fixed,06/Aug/13 20:46,18/Mar/16 18:09,
Bug,,THRIFT-3702,12945871,,Fix cross tests for Dart compact protocol (3 failing),markerickson-wk,markerickson-wk,Major,Closed,Fixed,01/Mar/16 16:53,18/Mar/16 18:09,
Improvement,,THRIFT-3637,12939368,,Implement compact protocol for dart,markerickson-wk,brian.shannan,Major,Closed,Fixed,15/Feb/16 21:46,18/Mar/16 18:09,
Bug,,THRIFT-3710,12947400,,Dart generator does not camel case Constants class names,markerickson-wk,markerickson-wk,Major,Closed,Fixed,05/Mar/16 02:00,18/Mar/16 18:09,
Improvement,Patch Available,THRIFT-2980,12772706,,ThriftMemoryBuffer doesn't have a constructor option to take an existing buffer,cjmay,etolmachev,Major,Closed,Fixed,05/Feb/15 15:00,18/Mar/16 18:09,
Bug,,THRIFT-3697,12945302,,Dart generator does not name imports,markerickson-wk,markerickson-wk,Major,Closed,Fixed,28/Feb/16 22:21,18/Mar/16 18:09,
Bug,,THRIFT-3719,12948075,,Dart generator should use lowerCamelCase for service names,markerickson-wk,markerickson-wk,Major,Closed,Fixed,08/Mar/16 17:00,18/Mar/16 18:09,
Bug,Patch Available,THRIFT-3414,12911839,,#include <pwd.h> in THeaderTransport.h breaks windows build,pascal.bach,pascal.bach,Major,Closed,Fixed,10/Nov/15 11:50,18/Mar/16 18:02,
Sub-task,Patch Available,THRIFT-3364,12901927,12896656,  Fix ruby binary field encoding in TJSONProtocol,jensg,nsuke,Major,Closed,Fixed,01/Oct/15 16:06,18/Mar/16 18:02,
Bug,Patch Available,THRIFT-3376,12903855,,C# and Python JSON protocol double values lose precision,nsuke,nsuke,Major,Closed,Fixed,09/Oct/15 18:11,18/Mar/16 18:02,
New Feature,,THRIFT-3299,12857233,,Dart language bindings in Thrift,markerickson-wk,markerickson-wk,Major,Closed,Fixed,19/Aug/15 14:58,18/Mar/16 18:02,
Bug,,THRIFT-3253,12848560,,Using latest version of D gives deprecation notices,phongphan,jfarrell,Major,Closed,Fixed,23/Jul/15 13:22,18/Mar/16 18:02,
Bug,,THRIFT-3417,12912292,,"""namespace xsd"" is not really working",bcg,jensg,Major,Closed,Fixed,11/Nov/15 20:51,18/Mar/16 18:02,
Test,,THRIFT-3400,12908612,,Add Erlang to cross test,nsuke,nsuke,Major,Closed,Fixed,28/Oct/15 15:49,18/Mar/16 18:02,
Improvement,Patch Available,THRIFT-2856,12757860,,refactor erlang basic transports and unify interfaces,alisdairsullivan,alisdairsullivan,Major,Closed,Fixed,26/Nov/14 00:56,18/Mar/16 18:02,
Epic,,THRIFT-3049,12784666,,"As an iOS developer, I want a generator and library that produces Swift code",kdubb,jwellington,Major,Closed,Fixed,22/Mar/15 16:08,18/Mar/16 18:02,
Improvement,,THRIFT-3366,12902228,,ThriftTest to implement standard return values ,markerickson-wk,jensg,Major,Closed,Fixed,02/Oct/15 23:56,18/Mar/16 18:02,
Sub-task,,THRIFT-3398,12907644,12757336,Add CMake build  for Haskell library and tests,nsuke,nsuke,Major,Closed,Fixed,24/Oct/15 13:41,18/Mar/16 18:02,
Bug,,THRIFT-3422,12912891,,Go TServerSocket doesn't close on Interrupt,msonnabaum,msonnabaum,Major,Closed,Fixed,13/Nov/15 16:52,18/Mar/16 18:02,
Bug,,THRIFT-2708,12741771,,"Erlang library does not support ""oneway"" message type",alisdairsullivan,hcorg,Major,Closed,Fixed,16/Sep/14 12:49,18/Mar/16 18:02,
Sub-task,,THRIFT-2412,12702023,12692082,D: UTF-8 sent by PHP as JSON is not understood by TJsonProtocol,phongphan,jensg,Major,Closed,Fixed,17/Mar/14 23:53,18/Mar/16 18:02,
Improvement,Patch Available,THRIFT-3361,12901183,,Improve C# library,nsuke,nsuke,Major,Closed,Fixed,28/Sep/15 23:38,18/Mar/16 18:02,
Bug,,THRIFT-3158,12830382,,"TBase<T,F>#deepCopy should return T",roshangeorge,roshangeorge,Major,Closed,Fixed,16/May/15 04:53,18/Mar/16 18:02,
Bug,Patch Available,THRIFT-3470,12917673,,Sporadic timeouts with pipes,jensg,jensg,Major,Closed,Fixed,02/Dec/15 18:49,18/Mar/16 17:54,
Improvement,,THRIFT-3535,12928893,,Dart generator argument to produce a file structure usable in parent library,markerickson-wk,markerickson-wk,Major,Closed,Fixed,09/Jan/16 20:29,18/Mar/16 17:54,
Bug,Patch Available,THRIFT-3575,12933589,,Go compiler tries to use unexported library methods when using read_write_private,Zariel,Zariel,Major,Closed,Fixed,23/Jan/16 11:22,18/Mar/16 17:54,
Improvement,Patch Available,THRIFT-3339,12895240,,Support for database/sql,beberg,beberg,Major,Closed,Fixed,21/Sep/15 20:04,18/Mar/16 17:54,
Sub-task,Patch Available,THRIFT-3381,12904680,12762867,Fix for misc. codegen issues with THRIFT-2905,kdubb,jensg,Major,Closed,Fixed,13/Oct/15 21:51,18/Mar/16 17:54,
Bug,,THRIFT-3434,12914673,,Dart generator produces empty name in pubspec.yaml for includes without namespaces,markerickson-wk,markerickson-wk,Major,Closed,Fixed,19/Nov/15 23:55,18/Mar/16 17:54,
Bug,,THRIFT-3456,12916869,,rounding issue in static assert,sibnick,sibnick,Major,Closed,Fixed,30/Nov/15 05:38,18/Mar/16 17:54,
Bug,,THRIFT-3468,12917613,,Dart TSocketTransport onError handler is too restrictive,markerickson-wk,markerickson-wk,Major,Closed,Fixed,02/Dec/15 15:52,18/Mar/16 17:54,
Bug,Patch Available,THRIFT-3436,12915095,,misc. cross test issues with UTF-8 path names,jensg,jensg,Major,Closed,Fixed,21/Nov/15 13:57,18/Mar/16 17:54,
Bug,,THRIFT-3388,12905378,,hash doesn't work on set/list,jensg,michim,Major,Closed,Fixed,16/Oct/15 00:05,18/Mar/16 17:54,
Bug,Patch Available,THRIFT-3379,12903945,, Potential out of range panic in Go JSON protocols,nsuke,nsuke,Major,Closed,Fixed,10/Oct/15 02:36,18/Mar/16 17:54,
Bug,,THRIFT-3520,12927085,,Dart TSocket onError stream should be typed as Object,markerickson-wk,markerickson-wk,Major,Closed,Fixed,04/Jan/16 21:05,18/Mar/16 17:54,
Bug,Patch Available,THRIFT-3350,12895815,,Python JSON protocol does not encode binary as Base64,nsuke,nsuke,Major,Closed,Fixed,23/Sep/15 15:43,18/Mar/16 17:54,
Sub-task,,THRIFT-2659,12733571,12471342,python Test Server fails when throwing TException,,cdwijayarathna,Major,Closed,Fixed,12/Aug/14 19:16,18/Mar/16 17:54,
Bug,,THRIFT-3362,12901431,,make check fails for C++ at the SecurityTest,jsirois,jensg,Major,Closed,Fixed,29/Sep/15 21:35,18/Mar/16 17:54,
Improvement,,THRIFT-3499,12923766,,Add package_prefix to python generator,etklaus,etklaus,Major,Closed,Fixed,22/Dec/15 15:02,18/Mar/16 17:54,
Bug,,THRIFT-3413,12911707,,Thrift code generation bug in Go when extending service,jensg,ryanseltzer,Major,Closed,Fixed,09/Nov/15 23:36,18/Mar/16 17:54,
Improvement,,THRIFT-1313,12520875,,c_glib compact support,cjmay,jinghong,Major,Closed,Fixed,31/Aug/11 06:14,18/Mar/16 17:54,
Sub-task,,THRIFT-2413,12702025,12692082,Python: UTF-8 sent by PHP as JSON is not understood by TJsonProtocol,phongphan,jensg,Major,Closed,Fixed,17/Mar/14 23:54,18/Mar/16 17:54,
Bug,,THRIFT-3360,12896659,,Improve cross test servers and clients further,nsuke,nsuke,Major,Closed,Fixed,27/Sep/15 14:47,18/Mar/16 17:54,
Bug,,THRIFT-3394,12905959,,compiler generates uncompilable code,tlippy01,tlippy01,Major,Closed,Fixed,19/Oct/15 15:00,18/Mar/16 17:54,
Improvement,,THRIFT-3416,12912290,,"Retire old ""xxx_namespace"" declarations from the IDL",jensg,jensg,Major,Closed,Fixed,11/Nov/15 20:42,18/Mar/16 17:54,
Bug,,THRIFT-3554,12930221,,"Constant decls may lead to ""Error: internal error: prepare_member_name_mapping() already active for different struct""",jensg,jensg,Major,Closed,Fixed,14/Jan/16 18:35,18/Mar/16 17:54,
Bug,,THRIFT-3574,12933265,,Cocoa generator makes uncompilable imports,stigsb,stigsb,Major,Closed,Fixed,22/Jan/16 06:30,18/Mar/16 17:54,
Bug,,THRIFT-3314,12861733,,Dots in file names of includes causes dots in javascript variable names,joshkaps,mattfysh,Major,Closed,Fixed,04/Sep/15 02:43,18/Mar/16 17:54,
Bug,,THRIFT-3567,12932190,,GLib-GObject-CRITICAL **: g_object_unref: assertion 'G_IS_OBJECT (object)' failed,cjmay,cjmay,Major,Closed,Fixed,18/Jan/16 16:49,18/Mar/16 17:54,
Bug,Patch Available,THRIFT-3536,12928993,,Error 'char' does not contain a definition for 'IsLowSurrogate' for WP7 target,jensg,jensg,Major,Closed,Fixed,10/Jan/16 12:18,18/Mar/16 17:54,
Bug,,THRIFT-3200,12840048,,JS and nodejs do not encode JSON protocol binary fields as base64,nsuke,beberg,Major,Closed,Fixed,24/Jun/15 06:17,18/Mar/16 17:54,
Epic,,THRIFT-2336,12692082,,UTF-8 sent by PHP as JSON is not understood by TJsonProtocol,jensg,lcf,Major,Closed,Fixed,29/Jan/14 17:19,18/Mar/16 17:54,
Sub-task,,THRIFT-3396,12906306,12692082,DART: UTF-8 sent by PHP as JSON is not understood by TJsonProtocol,phongphan,phongphan,Major,Closed,Fixed,20/Oct/15 17:02,18/Mar/16 17:54,
Bug,,THRIFT-3675,12944903,,Union is not serialized correctly by Thrift C Glib,jensg,alexandr.rewa@gmail.com,Major,Closed,Duplicate,26/Feb/16 14:09,18/Mar/16 17:39,
Bug,,THRIFT-3745,12950152,,The precision should be 17 for double,gityf,gityf,Major,Open,,15/Mar/16 02:22,18/Mar/16 06:09,
Bug,,THRIFT-3717,12947711,,Compact protocol will not work on android c_glib,,gad,Major,Open,,07/Mar/16 16:03,18/Mar/16 06:09,
Bug,,THRIFT-3744,12950146,,The precision should be 17 (16 bits need after dot) after dot for double type.,gityf,gityf,Major,Closed,Fixed,15/Mar/16 01:51,17/Mar/16 22:04,
Sub-task,,THRIFT-3653,12940877,12940633,incorrect union serialization,jensg,jensg,Major,Closed,Fixed,21/Feb/16 13:25,17/Mar/16 19:08,
Sub-task,,THRIFT-3655,12940879,12940633,incorrect union serialization,jensg,jensg,Major,Closed,Fixed,21/Feb/16 13:26,17/Mar/16 19:08,
Sub-task,Patch Available,THRIFT-3652,12940876,12940633,incorrect serialization of optionals,jensg,jensg,Major,Closed,Fixed,21/Feb/16 13:25,17/Mar/16 19:08,
Sub-task,Patch Available,THRIFT-3656,12940880,12940633,incorrect serialization of optionals,jensg,jensg,Major,Closed,Fixed,21/Feb/16 13:26,17/Mar/16 19:08,
Sub-task,Patch Available,THRIFT-3654,12940878,12940633,incorrect serialization of optionals,jensg,jensg,Major,Closed,Fixed,21/Feb/16 13:26,17/Mar/16 19:08,
Improvement,Patch Available,THRIFT-3733,12948881,,Socket timeout improvements,jensg,jensg,Major,Closed,Fixed,10/Mar/16 19:03,17/Mar/16 19:08,
Bug,,THRIFT-3734,12949020,,To compare two string as lowercase.,gityf,gityf,Major,Closed,Fixed,11/Mar/16 07:51,15/Mar/16 05:58,
Sub-task,Patch Available,THRIFT-3638,12939380,12780568,Fix haxelib.json,jensg,jensg,Major,Closed,Fixed,16/Feb/16 00:06,13/Mar/16 15:17,
Bug,,THRIFT-3738,12949690,,[D] client_pool_test is flaky,,nsuke,Major,Open,,13/Mar/16 10:24,13/Mar/16 10:28,
Bug,,THRIFT-3727,12948324,,Incorrect require paths in Node.js tutorial,nsuke,nsuke,Major,Closed,Fixed,09/Mar/16 07:47,13/Mar/16 09:11,
Bug,,THRIFT-3724,12948317,,Fix incorrect timeval conversion in libevent.d,nsuke,nsuke,Major,Closed,Fixed,09/Mar/16 07:32,13/Mar/16 09:11,
Bug,,THRIFT-3731,12948601,,Perl multiplex test is flaky,nsuke,nsuke,Major,Closed,Fixed,10/Mar/16 00:17,10/Mar/16 05:59,
Improvement,,THRIFT-3732,12948645,,performance optimization,,jdl13,Major,Open,,10/Mar/16 02:58,10/Mar/16 04:12,
Bug,,THRIFT-3726,12948322,,Fix incorrect conditional in TMultiplexedProcessor.py,nsuke,nsuke,Major,Closed,Fixed,09/Mar/16 07:44,10/Mar/16 02:41,
Improvement,,THRIFT-3659,12941027,,Check configure result of CMake on CI,nsuke,nsuke,Major,Closed,Fixed,22/Feb/16 12:23,09/Mar/16 16:50,
Improvement,,THRIFT-3711,12947411,,Add D to cross language test,nsuke,nsuke,Major,Closed,Fixed,05/Mar/16 04:41,09/Mar/16 16:50,
Bug,,THRIFT-3712,12947420,,TTornadoServer cannot handle IPv6 address,nsuke,nsuke,Major,Closed,Fixed,05/Mar/16 05:52,09/Mar/16 16:50,
Sub-task,,THRIFT-3696,12945248,12941027,Install pip to CentOS Docker images to fix Python builds,nsuke,nsuke,Major,Closed,Fixed,28/Feb/16 04:47,09/Mar/16 16:50,
Bug,,THRIFT-3708,12947024,,NameError: global name 'TProtocol' is not defined,nsuke,cjmay,Major,Closed,Fixed,04/Mar/16 17:14,09/Mar/16 16:50,
Bug,,THRIFT-1460,12534738,,why not add unicode strings support to python directly?,jfarrell,sgp2004,Major,Closed,Not A Problem,12/Dec/11 04:28,08/Mar/16 23:48,
Improvement,,THRIFT-3613,12938444,,Port Python C extension to Python 3,nsuke,nsuke,Major,Closed,Fixed,11/Feb/16 07:20,08/Mar/16 16:12,
Bug,,THRIFT-3370,12903317,,errno extern variable redefined. Not compiling for Android,gad,gad,Major,Closed,Fixed,08/Oct/15 09:59,07/Mar/16 20:33,
