Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,,THRIFT-1353,12524280,,"Switch to performance branch, get rid of BinaryParser",henrique,cypres,Major,Closed,Fixed,22/Sep/11 13:36,08/Sep/13 17:43,
Bug,,THRIFT-1464,12535227,,AbstractNonblockingServer.FrameBuffer TNonblockingTransport accessor changed from public to private,jfarrell,jfarrell,Major,Closed,Fixed,14/Dec/11 23:46,06/Sep/13 20:53,
Improvement,Patch Available,THRIFT-958,12477418,,Change accessmodifer on trans_ field in the FrameBuffer class to public.,bcoverston,bcoverston,Major,Closed,Fixed,15/Oct/10 02:30,06/Sep/13 20:53,
Bug,Patch Available,THRIFT-2169,12667105,,"JavaME Thrift Library causes ""java.io.IOException: No Response Entries Available"" after using the Thrift client for some time",omkarksa,omkarksa,Major,Closed,Fixed,05/Sep/13 13:46,06/Sep/13 18:14,
Bug,Patch Available,THRIFT-667,12444324,,Period should not be allowed in identifier names,jensg,bryanduxbury,Major,Closed,Fixed,29/Dec/09 18:19,03/Sep/13 21:11,
Bug,,THRIFT-2147,12665307,,Thrift IDL grammar allows for dotted identifier names,jensg,jensg,Major,Closed,Duplicate,23/Aug/13 19:33,03/Sep/13 21:11,
Improvement,Patch Available,THRIFT-2033,12653080,,Use keep-alive connections in THttpClient,,homm,Major,Open,,16/Jun/13 18:43,28/Aug/13 09:05,
Bug,,THRIFT-1402,12528473,,Generated Y_types.js does not require() X_types.js when an include in the IDL file was used,,jorisw,Major,Closed,Fixed,24/Oct/11 12:02,26/Aug/13 16:40,
Bug,Patch Available,THRIFT-2121,12663857,,Compilation bug for Node.js,,nik-kor,Major,Closed,Duplicate,15/Aug/13 14:41,26/Aug/13 14:59,
Sub-task,Patch Available,THRIFT-563,12433099,12640568,"Support for Multiplexing Services on any Transport, Protocol and Server",,robslifka,Major,Closed,Fixed,14/Aug/09 17:46,22/Aug/13 10:57,
New Feature,Patch Available,THRIFT-1172,12507525,,Ruby Thrift::ProcessPoolServer using a shared socket,,btakita,Major,Open,,17/May/11 20:13,21/Aug/13 14:21,
Bug,,THRIFT-1898,12638703,,PHP Thrift Internal error processing,,trkylmz,Major,Open,,24/Mar/13 08:33,21/Aug/13 14:20,
Bug,,THRIFT-1692,12606981,,SO_REUSEADDR allows for socket hijacking on Windows,,ben.craig,Major,Closed,Fixed,11/Sep/12 02:17,19/Aug/13 13:40,
Improvement,Patch Available,THRIFT-2109,12661313,,Secure connections should be supported in Go,,guitarj87,Major,Closed,Fixed,02/Aug/13 02:59,19/Aug/13 00:31,
Bug,Patch Available,THRIFT-2018,12652641,,Resource Leak in TBufferTransports in cpp library of thrift 0.9.0,,kuldeepgupta,Major,Closed,Invalid,13/Jun/13 13:23,19/Aug/13 00:31,
Improvement,Patch Available,THRIFT-2042,12653439,,visual 2010 warnings - unused variable,hcorg,hcorg,Major,Closed,Fixed,18/Jun/13 13:30,19/Aug/13 00:31,
Bug,Patch Available,THRIFT-2112,12661539,,Error in Go generator when using typedefs in map keys,,emiraga,Major,Closed,Fixed,03/Aug/13 07:07,19/Aug/13 00:31,
Bug,Patch Available,THRIFT-2017,12652636,,Resource Leak in thrift struct under compiler/cpp/src/parse/t_program.h,,kuldeepgupta,Major,Closed,Fixed,13/Jun/13 12:45,19/Aug/13 00:31,
Bug,Patch Available,THRIFT-2120,12663741,,js: Qunit URL is broken,roger,roger,Major,Closed,Fixed,14/Aug/13 22:22,19/Aug/13 00:31,
Bug,,THRIFT-2137,12664270,,Ruby test lib fails jenkins build #864,jfarrell,jfarrell,Major,Closed,Fixed,18/Aug/13 20:37,18/Aug/13 21:35,
Bug,,THRIFT-2136,12664223,,"Vagrant build not compiling java, ruby, php, go libs due to missing dependencies ",jfarrell,jfarrell,Major,Closed,Fixed,17/Aug/13 22:34,18/Aug/13 15:45,
Bug,Patch Available,THRIFT-2133,12664208,,java TestTBinaryProtocol.java test failing,jfarrell,jfarrell,Major,Closed,Fixed,17/Aug/13 18:26,18/Aug/13 02:14,
Bug,,THRIFT-820,12469380,,The readLength attribute of TBinaryProtocol is used as an instance variable and is decremented on each call of checkReadLength,carlyeks,zznate,Major,Closed,Fixed,15/Jul/10 20:44,17/Aug/13 23:54,
Bug,,THRIFT-2135,12664219,,GO lib leaves behind test files that are auto generated ,jfarrell,jfarrell,Major,Closed,Fixed,17/Aug/13 19:53,17/Aug/13 20:15,
Bug,,THRIFT-2134,12664215,,mingw-cross-compile script failing with strip errors,jfarrell,jfarrell,Major,Closed,Fixed,17/Aug/13 19:43,17/Aug/13 20:15,
Bug,,THRIFT-2131,12664149,,Thrift's D bindings: tutorial code has multiple correctness issues,,drcode410,Major,Open,,16/Aug/13 21:50,16/Aug/13 21:50,
Bug,,THRIFT-2129,12664071,,php ext missing from dist,jfarrell,jfarrell,Major,Closed,Fixed,16/Aug/13 13:46,16/Aug/13 14:13,
Bug,,THRIFT-2128,12664064,,lib GO tests fail with funct ends without a return statement,jfarrell,jfarrell,Major,Closed,Fixed,16/Aug/13 13:25,16/Aug/13 13:37,
Bug,,THRIFT-1910,12640089,,Multiple packets glued together,,xiajun,Major,Closed,Fixed,01/Apr/13 07:40,16/Aug/13 07:21,
Bug,,THRIFT-2124,12663927,,".o, .so, .la, .deps, .libs, gen-* files left tutorials, test and lib/cpp when making DIST",jfarrell,jfarrell,Major,Closed,Fixed,15/Aug/13 21:41,16/Aug/13 01:55,
Bug,,THRIFT-2126,12663930,,lib/cpp/src/thrift/concurrency/STD* files missing from DIST,jfarrell,jfarrell,Major,Closed,Fixed,15/Aug/13 21:48,16/Aug/13 00:31,
Bug,,THRIFT-2105,12660580,,Generated code for default values of collections ignores t_field::T_REQUIRED,carlyeks,vstrisovsky,Major,Closed,Fixed,30/Jul/13 07:15,13/Aug/13 22:49,
Improvement,,THRIFT-2115,12662277,,Use LinkedHashSet instead of HashSet in generated java rpc code,,jtnelson,Major,Open,,07/Aug/13 03:26,07/Aug/13 03:50,
Bug,,THRIFT-2111,12661526,,Typo in php readme,,jfarrell,Major,Closed,Fixed,03/Aug/13 01:55,03/Aug/13 02:31,
Bug,Patch Available,THRIFT-2100,12659701,,typedefs are not correctly referenced when including from other thrift files,,nairboon,Major,Closed,Fixed,25/Jul/13 02:42,02/Aug/13 13:03,
Improvement,Patch Available,THRIFT-2083,12656322,,"Improve the go lib: buffered Transport, save memory allocation, handle concurrent request",,shenfeng,Major,Closed,Fixed,05/Jul/13 04:08,02/Aug/13 13:03,
Improvement,Patch Available,THRIFT-2107,12660887,,minor Go generator fixes,jensg,jensg,Major,Closed,Fixed,31/Jul/13 11:19,02/Aug/13 13:03,
Bug,Patch Available,THRIFT-2102,12659762,,constants are not referencing to correct type when included from another thrift file,,nairboon,Major,Closed,Fixed,25/Jul/13 10:13,02/Aug/13 13:03,
Bug,Patch Available,THRIFT-2106,12660820,,Fix support for namespaces in GO generator,,emiraga,Major,Closed,Fixed,30/Jul/13 23:49,02/Aug/13 13:03,
Bug,Patch Available,THRIFT-2101,12659710,,"Go generator, unused imports causes compilation to fail",,kheechin,Major,Closed,Not A Problem,25/Jul/13 05:33,26/Jul/13 15:29,
Bug,Patch Available,THRIFT-2065,12654681,,Not valid constants filename in Java ,jensg,lostinbrittany,Major,Closed,Fixed,25/Jun/13 08:44,25/Jul/13 03:40,
Bug,Patch Available,THRIFT-2082,12656289,,"Executing ""gmake clean"" is broken",,pavlin,Major,Closed,Fixed,04/Jul/13 16:45,25/Jul/13 03:40,
Bug,Patch Available,THRIFT-2090,12657919,,"Go generator, fix including of other thrift files",,emiraga,Major,Closed,Fixed,16/Jul/13 03:12,25/Jul/13 03:40,
Improvement,Patch Available,THRIFT-2039,12653433,,config.h --> thrift-config.h,roger,hcorg,Major,Closed,Fixed,18/Jun/13 13:08,25/Jul/13 03:40,
Improvement,Patch Available,THRIFT-2074,12655474,,cppcheck  error removed from ThreadManager.cpp,roger,hcorg,Major,Closed,Fixed,29/Jun/13 11:27,25/Jul/13 03:40,
Improvement,Patch Available,THRIFT-2081,12655847,,Specified timeout should be used in TSocket.Open(),jensg,jensg,Major,Closed,Fixed,02/Jul/13 21:08,25/Jul/13 03:40,
Bug,Patch Available,THRIFT-2044,12653441,,Util.h uses defines from PlatformSocket but does not include it,roger,hcorg,Major,Closed,Fixed,18/Jun/13 13:40,25/Jul/13 03:40,
Bug,Patch Available,THRIFT-2080,12655831,,C# multiplex processor does not catch IOException,jensg,jensg,Major,Closed,Fixed,02/Jul/13 20:16,25/Jul/13 03:40,
Improvement,Patch Available,THRIFT-2071,12655354,,clang 3.2 reports warning when comparing shared_ptr<X> == NULL,roger,hcorg,Major,Closed,Fixed,28/Jun/13 14:53,25/Jul/13 03:40,
Bug,Patch Available,THRIFT-2070,12655324,,Improper `HexChar' and 'HexVal' implementation in TJSONProtocol.cs,,yousong,Major,Closed,Fixed,28/Jun/13 12:58,25/Jul/13 03:40,
Bug,Patch Available,THRIFT-2091,12658033,,Unnecessary 'friend' declaration causes warning in TWinsockSingleton,,hcorg,Major,Closed,Fixed,16/Jul/13 15:14,25/Jul/13 03:40,
Bug,Patch Available,THRIFT-2032,12652999,,C# client leaks sockets/handles,jensg,jensg,Major,Closed,Fixed,15/Jun/13 01:16,25/Jul/13 03:40,
Improvement,Patch Available,THRIFT-2084,12656464,,Delphi: Ability to create entity Thrift-generated instances based on TypeInfo,jensg,jensg,Major,Closed,Fixed,06/Jul/13 12:28,25/Jul/13 03:40,
Bug,,THRIFT-2077,12655501,,Erlang Thrift library does not handle unicode string values,,hirotnk,Major,Closed,Invalid,30/Jun/13 05:11,10/Jul/13 04:35,
Bug,Patch Available,THRIFT-2085,12656638,,"TTransport.TBufferedTransport.isOpen() will return true, even if the connection has failed to connect in Python",,jedifish,Major,Open,,08/Jul/13 17:46,08/Jul/13 17:51,
Wish,,THRIFT-2078,12655510,,[Ruby] Long time since push to Rubygems,,badeball,Major,Closed,Fixed,30/Jun/13 16:04,07/Jul/13 13:03,
Bug,,THRIFT-1600,12554480,,Thrift Go Compiler and Library out of date with Go 1 Release.,,atulsvasu,Major,Closed,Fixed,09/May/12 12:48,30/Jun/13 09:44,
Improvement,Patch Available,THRIFT-1659,12600216,,Bring nodejs default transport in line with Java default transport,henrique,eldondev,Major,Closed,Fixed,25/Jul/12 20:23,25/Jun/13 22:36,
New Feature,Patch Available,THRIFT-2012,12651892,,Modernizing Go ,,jfarrell,Major,Closed,Fixed,09/Jun/13 02:07,24/Jun/13 17:19,
Bug,Patch Available,THRIFT-2057,12654215,,Vagrant fails on php tests,jfarrell,jfarrell,Major,Closed,Fixed,21/Jun/13 18:27,21/Jun/13 20:55,
Bug,Patch Available,THRIFT-2050,12653989,,Vagrant C# lib compile fails with TException missing,jporterfield,jporterfield,Major,Closed,Fixed,20/Jun/13 19:31,21/Jun/13 18:42,
Improvement,,THRIFT-1458,12534548,,use the C++ standard (c++0x or later c++11) to improve code quality and cross platform capability,roger,roger,Major,Closed,Fixed,09/Dec/11 21:35,21/Jun/13 18:42,
Bug,,THRIFT-1928,12641928,,Race may still exist in TFileTransport::flush(),jfarrell,rthille,Major,Closed,Fixed,10/Apr/13 21:24,21/Jun/13 16:19,
Bug,,THRIFT-2055,12654056,,Inconsistent serialization of unset variables between primitives & objects,,vlovich,Major,Open,,21/Jun/13 00:43,21/Jun/13 00:44,
Bug,Patch Available,THRIFT-2051,12653999,,Vagrant fails to build erlang,jporterfield,jporterfield,Major,Closed,Fixed,20/Jun/13 20:19,20/Jun/13 21:07,
Bug,Patch Available,THRIFT-1825,12626316,,Debian Packaging: cpp libs no longer included since 0.8,roger,marco.matarazzo,Major,Closed,Fixed,07/Jan/13 09:28,20/Jun/13 16:12,
Bug,,THRIFT-1946,12644859,,Non-optional field setters don't set __isset to true,,vlovich,Major,Open,,26/Apr/13 16:21,20/Jun/13 16:02,
Bug,,THRIFT-1637,12596248,,NPM registry does not include version 0.8,jfarrell,b2mdevelopment,Major,Closed,Fixed,28/Jun/12 11:58,20/Jun/13 15:11,
Improvement,,THRIFT-1574,12551097,,Apache project branding requirements: DOAP file [PATCH],roger,curcuru,Major,Closed,Fixed,16/Apr/12 17:29,20/Jun/13 01:09,
Improvement,Patch Available,THRIFT-1733,12612091,,Fix RPM build issues on RHEL6/OL6 systems,jfarrell,kfiles,Major,Closed,Fixed,16/Oct/12 19:38,19/Jun/13 19:53,
Bug,Patch Available,THRIFT-1775,12618794,,Java ignores default value(s) for unions,keppetto,jensg,Major,Closed,Fixed,04/Dec/12 22:40,19/Jun/13 19:05,
Sub-task,Patch Available,THRIFT-1902,12638802,12640568,"C++: Support for Multiplexing Services on any Transport, Protocol and Server",,linpatrik,Major,Closed,Fixed,25/Mar/13 09:37,19/Jun/13 19:05,
Bug,Patch Available,THRIFT-2011,12651884,,Go JSON reads/writes incorrect data for list<>,,jensg,Major,Closed,Duplicate,08/Jun/13 22:21,19/Jun/13 19:05,
Bug,,THRIFT-2030,12652913,,"Thrift allows for inconsistent use of ""oneway""",jensg,jensg,Major,Closed,Fixed,14/Jun/13 16:28,19/Jun/13 19:05,
Bug,Patch Available,THRIFT-1952,12645610,,Travis CI,roger,roger,Major,Closed,Fixed,01/May/13 08:08,19/Jun/13 19:05,
Improvement,Patch Available,THRIFT-1985,12650100,,add a Vagrantfile to build and test Apache Thrift fully reproducable,roger,roger,Major,Closed,Fixed,30/May/13 08:05,19/Jun/13 19:05,
Bug,Patch Available,THRIFT-1995,12650734,,'.' allowed at end of identifier generates non-compilable code,carlyeks,carlyeks,Major,Closed,Fixed,03/Jun/13 20:57,09/Jun/13 14:01,
Bug,Patch Available,THRIFT-773,12463771,,Endianness is wrong if <endian.h> header is not available,,nova77,Major,Open,,05/May/10 14:45,09/Jun/13 11:03,
Bug,Patch Available,THRIFT-1720,12611106,,JRuby times out on successful connection,jfarrell,hawk.newton,Major,Closed,Not A Problem,10/Oct/12 02:33,09/Jun/13 02:38,
Improvement,Patch Available,THRIFT-1884,12636980,,Enums not registered with GType,,nemequ,Major,Closed,Won't Fix,14/Mar/13 07:53,08/Jun/13 18:35,
Improvement,Patch Available,THRIFT-1885,12636981,,Vala bindings,,nemequ,Major,Closed,Won't Fix,14/Mar/13 07:55,08/Jun/13 18:35,
New Feature,,THRIFT-1879,12636300,,Add support for GObject-Introspection,,nemequ,Major,Closed,Won't Fix,11/Mar/13 07:14,08/Jun/13 18:34,
Improvement,Patch Available,THRIFT-474,12424268,,Generating Ruby on Rails friendly code,,railsbros_dirk,Major,Closed,Abandoned,30/Apr/09 08:04,08/Jun/13 18:08,
New Feature,Patch Available,THRIFT-801,12466845,,Provide an interactive shell (irb) when generating ruby bindings,,fredemmott,Major,Closed,Incomplete,13/Jun/10 16:27,08/Jun/13 18:02,
Bug,Patch Available,THRIFT-762,12462614,,Cocoa library won't compile on Mac OS X,geechorama,jdfergason,Major,Closed,Not A Problem,21/Apr/10 07:29,08/Jun/13 17:53,
Improvement,Patch Available,THRIFT-791,12465431,,Let C++ TSimpleServer be driven by an external main loop,,mackstann,Major,Closed,Incomplete,26/May/10 06:23,08/Jun/13 17:50,
Improvement,,THRIFT-1623,12559665,,Make Isset variable private/protected instead of public in csharp compiler,,ptgreg,Major,Open,,07/Jun/12 10:42,08/Jun/13 15:53,
Bug,Patch Available,THRIFT-1831,12627923,,Bug in list deserializer,,sath33sh,Major,Closed,Fixed,16/Jan/13 20:49,08/Jun/13 12:46,
Bug,Patch Available,THRIFT-1816,12625557,,"Need ""require"" included thrift files in ""xxx_types.js""",,stepinto,Major,Closed,Fixed,31/Dec/12 10:26,08/Jun/13 12:41,
Improvement,Patch Available,THRIFT-1966,12647004,,Support different files for SSL certificates and keys,,mkaes,Major,Closed,Fixed,10/May/13 12:21,08/Jun/13 05:22,
Bug,,THRIFT-274,12412643,,Towards a working release/versioning process,jfarrell,vicaya,Major,Closed,Fixed,16/Jan/09 23:43,08/Jun/13 03:16,
Bug,,THRIFT-930,12475232,,Ruby and Haskell bindings don't properly support DESTDIR (makes packaging painful),jfarrell,clavoie,Major,Closed,Fixed,27/Sep/10 18:47,08/Jun/13 03:16,
Sub-task,,THRIFT-984,12478979,12396161,ocaml: add version Info to the library,chetsky@gmail.com,roger,Major,Closed,Fixed,03/Nov/10 11:41,08/Jun/13 03:16,
Bug,,THRIFT-864,12472305,,default value fails if identifier is a struct,,stephenh,Major,Closed,Fixed,23/Aug/10 21:54,08/Jun/13 03:16,
New Feature,Patch Available,THRIFT-591,12436520,,Make the C++ runtime library be compatible with Windows and Visual Studio,,rush,Major,Closed,Fixed,24/Sep/09 16:42,08/Jun/13 03:16,
Bug,,THRIFT-1777,12618927,,TPipeServer is UNSTOPPABLE,,ben.craig,Major,Closed,Fixed,05/Dec/12 19:09,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1782,12623038,,async only defined in silverlight,carlyeks,carlyeks,Major,Closed,Fixed,09/Dec/12 01:25,08/Jun/13 03:15,
Improvement,Patch Available,THRIFT-1876,12635918,,Use enum names instead of casted integers in assignments,jensg,jensg,Major,Closed,Fixed,07/Mar/13 23:15,08/Jun/13 03:15,
Improvement,Patch Available,THRIFT-1695,12607815,,allow warning-free compilation in VS 2012 and GNU 4.6,roger,jklowden,Major,Closed,Fixed,16/Sep/12 17:43,08/Jun/13 03:15,
Improvement,,THRIFT-1629,12560671,,"Ruby 1.9 Compatibility during Thrift configure, make, install",techwhizbang,techwhizbang,Major,Closed,Fixed,14/Jun/12 18:04,08/Jun/13 03:15,
Bug,,THRIFT-1729,12611536,,C glib refactor left empty folders in svn,jfarrell,jfarrell,Major,Closed,Fixed,12/Oct/12 14:55,08/Jun/13 03:15,
Improvement,Patch Available,THRIFT-1799,12625050,,"Option to generate HTML in ""standalone mode""",jensg,jensg,Major,Closed,Fixed,21/Dec/12 20:16,08/Jun/13 03:15,
Improvement,Patch Available,THRIFT-1793,12624196,,C#: Use static read instead of instance read,carlyeks,carlyeks,Major,Closed,Fixed,16/Dec/12 17:43,08/Jun/13 03:15,
Bug,,THRIFT-1783,12623077,,C# doesn't handle required fields correctly,carlyeks,jensg,Major,Closed,Fixed,09/Dec/12 21:52,08/Jun/13 03:15,
Bug,,THRIFT-1739,12613082,,missing license header in node.js files,jfarrell,jfarrell,Major,Closed,Fixed,23/Oct/12 00:47,08/Jun/13 03:15,
Improvement,Patch Available,THRIFT-1993,12650677,,Factory to create instances from known (generated) interface types with Delphi,jensg,jensg,Major,Closed,Fixed,03/Jun/13 16:37,08/Jun/13 03:15,
Improvement,Patch Available,THRIFT-1880,12636467,,Make named pipes server work asynchronously (overlapped) to allow for clean server stops,jensg,jensg,Major,Closed,Fixed,11/Mar/13 23:04,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-2002,12651611,,Haskell: Test use Data.Maybe instead of Maybe,carlyeks,carlyeks,Major,Closed,Fixed,07/Jun/13 00:59,08/Jun/13 03:15,
Bug,,THRIFT-1756,12616845,,"'make -j 8' fails with ""unterminated #ifdef"" error",jfarrell,vlovich,Major,Closed,Fixed,19/Nov/12 22:11,08/Jun/13 03:15,
Improvement,Patch Available,THRIFT-1874,12635247,,timeout for the server-side end of a named pipe,jensg,jensg,Major,Closed,Fixed,04/Mar/13 23:04,08/Jun/13 03:15,
Sub-task,,THRIFT-986,12478982,12396161,st: add version Info to the library,jfarrell,roger,Major,Closed,Fixed,03/Nov/10 11:52,08/Jun/13 03:15,
Sub-task,,THRIFT-985,12478981,12396161,php: add version Info to the library,,roger,Major,Closed,Fixed,03/Nov/10 11:51,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1943,12644681,,docstrings for enum values are ignored,jensg,jensg,Major,Closed,Fixed,25/Apr/13 20:59,08/Jun/13 03:15,
Sub-task,,THRIFT-1822,12626238,12471342,PHP unit test does not work,roger,roger,Major,Closed,Fixed,06/Jan/13 12:15,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1957,12645851,,NodeJS TFramedTransport and TBufferedTransport read bytes as unsigned,henrique,mjrimrie,Major,Closed,Fixed,02/May/13 18:45,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1699,12608474,,Native Union#read has extra read_field_end call,jensg,radsaq,Major,Closed,Fixed,20/Sep/12 14:20,08/Jun/13 03:15,
Sub-task,,THRIFT-1595,12553988,12471342,Java test server should follow the documented behavior as of THRIFT-1590,keppetto,nvcook42,Major,Closed,Fixed,04/May/12 19:34,08/Jun/13 03:15,
Sub-task,,THRIFT-1924,12641715,12544777,Delphi: Inconsistency in serialization of optional fields ,jensg,jensg,Major,Closed,Fixed,09/Apr/13 20:19,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1713,12610670,,Named and Anonymous Pipe transport (Delphi),jensg,jensg,Major,Closed,Fixed,06/Oct/12 00:48,08/Jun/13 03:15,
Sub-task,,THRIFT-1922,12641713,12544777,C#: Inconsistency in serialization of optional fields ,,jensg,Major,Closed,Fixed,09/Apr/13 20:18,08/Jun/13 03:15,
Improvement,Patch Available,THRIFT-1890,12637350,,C++: Make named pipes server work asynchronously ,jensg,jensg,Major,Closed,Fixed,16/Mar/13 01:28,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1992,12650623,,"casts in TCompactProtocol.tcc causing ""dereferencing type-punned pointer will break strict-aliasing rules"" warnings from gcc ",,hcorg,Major,Closed,Fixed,03/Jun/13 11:49,08/Jun/13 03:15,
Improvement,,THRIFT-1742,12613508,,Optionally implement hashcode and equals in c#,carlyeks,tjake,Major,Closed,Fixed,25/Oct/12 15:33,08/Jun/13 03:15,
Bug,,THRIFT-1657,12600141,,Chrome browser sending OPTIONS method before POST in xmlHttpRequest,roger,baali,Major,Closed,Fixed,25/Jul/12 10:11,08/Jun/13 03:15,
Bug,,THRIFT-1988,12650252,,When trying to build a debian package it fails as the file NEWS doesn't exist,jfarrell,evilrix,Major,Closed,Fixed,30/May/13 23:41,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1872,12635242,,issues with TBufferedTransport buffer,jensg,jensg,Major,Closed,Fixed,04/Mar/13 22:51,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1930,12642574,,"C# generates unsigned byte for Thrift ""byte"" type",jensg,jensg,Major,Closed,Fixed,15/Apr/13 17:44,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1765,12618054,,Incorrect error message printed for null or negative keys,jensg,jensg,Major,Closed,Fixed,28/Nov/12 20:39,08/Jun/13 03:15,
Bug,,THRIFT-1806,12625190,,Python generation always truncates __init__.py files,nvcook42,nvcook42,Major,Closed,Fixed,24/Dec/12 18:53,08/Jun/13 03:15,
Improvement,Patch Available,THRIFT-1347,12523093,,Unify the exceptions returned in generated Go code,,tonnerre,Major,Closed,Fixed,14/Sep/11 19:42,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1800,12625058,,Documentation text not always escaped correctly when rendered to HTML,jensg,jensg,Major,Closed,Fixed,21/Dec/12 21:45,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1788,12623652,,C#: Constants static constructor does not compile,carlyeks,carlyeks,Major,Closed,Fixed,13/Dec/12 01:51,08/Jun/13 03:15,
Bug,,THRIFT-1975,12648660,,TBinaryProtocol CheckLength can't be used for a client,,tjake,Major,Closed,Fixed,21/May/13 16:43,08/Jun/13 03:15,
Bug,,THRIFT-1769,12618241,,unions can't have required fields (C++),jensg,jensg,Major,Closed,Fixed,29/Nov/12 22:14,08/Jun/13 03:15,
Question,,THRIFT-1764,12618005,,how to get the context of client when on a rpc call in server side?,,evenson,Major,Closed,Fixed,28/Nov/12 15:47,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1838,12628628,,Can't build compiler on OS X because of missing thrifty.h,jfarrell,diwaker,Major,Closed,Fixed,21/Jan/13 22:24,08/Jun/13 03:15,
Bug,,THRIFT-1773,12618629,,Python library should run on python 2.4,tlipcon,tlipcon,Major,Closed,Fixed,03/Dec/12 20:50,08/Jun/13 03:15,
Bug,,THRIFT-1934,12643538,,Tabs in Example section on main page are not working,jfarrell,theold190,Major,Closed,Fixed,19/Apr/13 09:33,08/Jun/13 03:15,
Bug,,THRIFT-1903,12639184,,PHP namespaces cause binary protocols to not be used,thobbs,siliconengine,Major,Closed,Fixed,26/Mar/13 20:59,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1904,12639187,,Incorrect code is generated for typedefs which use included types,jensg,jensg,Major,Closed,Fixed,26/Mar/13 21:04,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1842,12628819,,Memory leak with Pipes,jensg,jensg,Major,Closed,Fixed,22/Jan/13 23:11,08/Jun/13 03:15,
Bug,,THRIFT-1929,12642362,,Update website to use Mirrors for downloads,jfarrell,jfarrell,Major,Closed,Fixed,13/Apr/13 03:45,08/Jun/13 03:15,
Bug,,THRIFT-1778,12619134,,Configure requires manual intervention due to tar failure,jfarrell,docsavage,Major,Closed,Fixed,06/Dec/12 14:48,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1804,12625143,,Binary+compact protocol single byte error in Ruby library (ARM architecture): caused by different char signedness,ekarak,ekarak,Major,Closed,Fixed,23/Dec/12 17:26,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1873,12635245,,Binary protocol factory ignores struct read/write flags,jensg,jensg,Major,Closed,Fixed,04/Mar/13 22:56,08/Jun/13 03:15,
Bug,,THRIFT-1648,12598063,,NodeJS clients always receive 0 for 'double' values.,,dcromer,Major,Closed,Fixed,09/Jul/12 18:49,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1749,12615378,,Python TSSLSocket error handling obscures actual error,thobbs,thobbs,Major,Closed,Fixed,08/Nov/12 20:40,08/Jun/13 03:15,
Sub-task,,THRIFT-1594,12553987,12471342,Java test clients should have a return codes that reflect whether it succeeds or not. ,keppetto,nvcook42,Major,Closed,Fixed,04/May/12 19:32,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1768,12618239,,unions can't have required fields (Compiler),jensg,jensg,Major,Closed,Fixed,29/Nov/12 21:52,08/Jun/13 03:15,
Sub-task,Patch Available,THRIFT-1901,12638765,12640568,"C#: Support for Multiplexing Services on any Transport, Protocol and Server",jensg,jensg,Major,Closed,Fixed,24/Mar/13 23:36,08/Jun/13 03:15,
Improvement,Patch Available,THRIFT-1728,12611489,,Upgradation of httpcomponents,,kaykay.unique,Major,Closed,Fixed,12/Oct/12 06:49,08/Jun/13 03:15,
Bug,,THRIFT-1062,12498741,,Problems with python tutorials,roger,bra@fsn.hu,Major,Closed,Fixed,16/Feb/11 11:38,08/Jun/13 03:15,
Bug,Patch Available,THRIFT-1767,12618091,,unions can't have required fields (Delphi),jensg,jensg,Major,Closed,Fixed,29/Nov/12 00:23,08/Jun/13 03:15,
Bug,,THRIFT-400,12419315,,Test failures in one language shouldn't keep test suites in other languages from firing,,kclark,Major,Closed,Fixed,24/Mar/09 15:17,07/Jun/13 18:32,
Bug,,THRIFT-1858,12633314,,Generated code for cocoa is missing processor for oneway service calls,,greatking8,Major,Closed,Cannot Reproduce,21/Feb/13 01:05,07/Jun/13 12:06,
New Feature,,THRIFT-1741,12613418,,"Add Vala export file '.vapi' while compile for c_glib ,and export Vala interface file for c_glib library",,bbsjshb,Major,Open,,25/Oct/12 00:54,05/Jun/13 04:03,
Bug,Patch Available,THRIFT-1982,12649963,,vsnprintf on Windows have different semantics,roger,hcorg,Major,Closed,Fixed,29/May/13 17:29,05/Jun/13 03:11,
Bug,,THRIFT-1981,12649657,,Not all PHP libraries are installed when building an installing a debian package,evilrix,evilrix,Major,Closed,Fixed,28/May/13 09:11,05/Jun/13 03:11,
