Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,MAHOUT-509,12474786,,Options in Bayes TrainClassifier and TestClassifier,robinanil,joekumar,Minor,Closed,Fixed,22/Sep/10 04:44,31/Oct/10 15:50,
New Feature,MAHOUT-506,12474658,,Deploy a classifier as a server,srowen,kanjilal,Minor,Closed,Won't Fix,21/Sep/10 04:38,31/Oct/10 15:50,
Improvement,MAHOUT-505,12474644,,Alternate mechanism for assembling job files.,drew.farris,drew.farris,Minor,Closed,Fixed,21/Sep/10 00:55,31/Oct/10 15:50,
Improvement,MAHOUT-480,12471558,,Replace manual precondition checking with Precondition utility class from Guava,srowen,eugenparaschiv,Minor,Closed,Fixed,13/Aug/10 14:54,31/Oct/10 15:50,
Bug,MAHOUT-477,12471537,,SimilarityMatrixEntryKeyPartitioner sometimes produces illegal partition numbers,srowen,ssc,Minor,Closed,Fixed,13/Aug/10 13:16,31/Oct/10 15:50,
Bug,MAHOUT-472,12471486,,some of the pom.xml referencing old svn repository url,,joekumar,Minor,Closed,Fixed,13/Aug/10 02:58,31/Oct/10 15:50,
Bug,MAHOUT-471,12471483,,RowSimilarityJob-Mapper-EntriesToVectorsReducer  failure,,huiwenhan,Minor,Closed,Not A Problem,13/Aug/10 02:23,31/Oct/10 15:50,
Improvement,MAHOUT-462,12471149,,RecommenderJob should use simple cooccurrence as default similarity measure,srowen,ssc,Minor,Closed,Fixed,09/Aug/10 21:53,31/Oct/10 15:50,
Bug,MAHOUT-461,12471058,,DistributedLanczosSolver doesn't check/validate output dir,gsingers,gsingers,Minor,Closed,Fixed,08/Aug/10 12:11,31/Oct/10 15:50,
Bug,MAHOUT-455,12470868,,NearestNUserNeighborhood problems with large Ns,srowen,yanir,Minor,Closed,Fixed,05/Aug/10 05:34,31/Oct/10 15:49,
New Feature,MAHOUT-451,12470313,,Simple utility to split bayes input into training/test sets,drew.farris,drew.farris,Minor,Closed,Fixed,28/Jul/10 04:33,31/Oct/10 15:49,
Bug,MAHOUT-439,12469006,,Misleading input description of ItemSimilarityJob and RecommenderJob,srowen,ssc,Minor,Closed,Fixed,11/Jul/10 13:18,31/Oct/10 15:49,
Bug,MAHOUT-437,12468992,,Naive bayes input preparation not compatible with new Lucene API,tdunning,tdunning,Minor,Closed,Fixed,11/Jul/10 00:59,31/Oct/10 15:49,
New Feature,MAHOUT-432,12468353,,Can add one parameter --itemsFile for org.apache.mahout.cf.taste.hadoop.item.RecommenderJob ,srowen,huiwenhan,Minor,Closed,Fixed,01/Jul/10 13:21,31/Oct/10 15:49,
Bug,MAHOUT-430,12468000,,AbstractSimilarity improperly computes vector metrics,srowen,emerson,Minor,Closed,Fixed,28/Jun/10 01:23,31/Oct/10 15:49,30/Jun/10 00:00
Improvement,MAHOUT-423,12467570,,Optimize getNumUsersWithPreferenceFor(long... itemIDs),srowen,jyoung,Minor,Closed,Fixed,22/Jun/10 13:51,31/Oct/10 15:49,
Bug,MAHOUT-421,12467510,,Item similarity in AbstractSimilarity always centers data,srowen,emerson,Minor,Closed,Fixed,22/Jun/10 00:16,31/Oct/10 15:49,
Improvement,MAHOUT-417,12467151,,Update collocations code to hadoop 0.20 api,drew.farris,drew.farris,Minor,Closed,Fixed,17/Jun/10 03:51,31/Oct/10 15:49,
Improvement,MAHOUT-411,12466580,,Configurable reload interval in FileDataModel,srowen,ssc,Minor,Closed,Fixed,09/Jun/10 16:16,31/Oct/10 15:49,
Bug,MAHOUT-408,12465918,,"Mahout CLI OptionExceptions when given ""-h"" or ""--help"" for specific programs",drew.farris,magsol,Minor,Closed,Fixed,02/Jun/10 00:38,31/Oct/10 15:49,
Bug,MAHOUT-406,12465782,,Inconsistent return values of different ItemSimilarity implementations,srowen,ssc,Minor,Closed,Fixed,31/May/10 12:03,31/Oct/10 15:49,
New Feature,MAHOUT-396,12464627,,Proposal for Implementing Hidden Markov Model,mheimel,mheimel,Minor,Closed,Fixed,16/May/10 19:31,31/Oct/10 15:49,
Improvement,MAHOUT-391,12463761,,"Make vector more space efficient with variable-length encoding, et al",srowen,srowen,Minor,Closed,Fixed,05/May/10 11:34,31/Oct/10 15:49,14/May/10 00:00
Improvement,MAHOUT-389,12463677,,UncenteredCosineSimilarity ,srowen,ssc,Minor,Closed,Fixed,04/May/10 15:17,31/Oct/10 15:49,
Improvement,MAHOUT-388,12463197,,Upgrade Lucene,drew.farris,gsingers,Minor,Closed,Fixed,28/Apr/10 10:45,31/Oct/10 15:49,
New Feature,MAHOUT-387,12463125,,Cosine item similarity implementation,srowen,ssc,Minor,Closed,Fixed,27/Apr/10 16:32,31/Oct/10 15:49,
Improvement,MAHOUT-385,12463025,,Unify Vector Writables,srowen,srowen,Minor,Closed,Fixed,26/Apr/10 15:02,31/Oct/10 15:49,14/May/10 00:00
Bug,MAHOUT-379,12462020,,SequentialAccessSparseVector.equals does not agree with AbstractVector.equivalent,srowen,dleshem,Minor,Closed,Fixed,14/Apr/10 09:08,31/Oct/10 15:49,
Improvement,MAHOUT-373,12461670,,VectorDumper/VectorHelper doesn't dump values when dictionary is present,drew.farris,drew.farris,Minor,Closed,Fixed,09/Apr/10 14:50,31/Oct/10 15:49,
Wish,MAHOUT-352,12460696,,not compression the final output of RecommenderJob,srowen,huiwenhan,Minor,Closed,Duplicate,30/Mar/10 12:58,31/Oct/10 15:49,
Improvement,MAHOUT-350,12460557,,"add  one ""JobName"" and reduceNumber parameter to org.apache.mahout.cf.taste.hadoop.item.RecommenderJob",srowen,huiwenhan,Minor,Closed,Fixed,29/Mar/10 15:35,31/Oct/10 15:49,
Bug,MAHOUT-337,12459130,,Don't serialize cached length squared in JSON vector representation,srowen,srowen,Minor,Closed,Won't Fix,15/Mar/10 11:01,31/Oct/10 15:49,
Task,MAHOUT-336,12459095,,Update Site for the Release,,robinanil,Minor,Closed,Fixed,15/Mar/10 03:29,31/Oct/10 15:49,
Improvement,MAHOUT-321,12457966,,"Rationalize use of similarity metrics as weights in user-based, item-based recommendation",srowen,srowen,Minor,Closed,Fixed,03/Mar/10 11:26,31/Oct/10 15:49,26/Mar/10 00:00
Improvement,MAHOUT-320,12457933,,Modify IntPairWritable in LDA implementation to be binary comparable to improve performance.,robinanil,drew.farris,Minor,Closed,Fixed,03/Mar/10 04:52,31/Oct/10 15:49,
Improvement,MAHOUT-305,12456936,,Combine both cooccurrence-based CF M/R jobs,ankur,srowen,Minor,Closed,Fixed,21/Feb/10 13:28,31/Oct/10 15:49,31/Mar/10 00:00
Improvement,MAHOUT-260,12445792,,An alternative approach to RNG management,srowen,bmargulies,Minor,Closed,Fixed,18/Jan/10 03:23,31/Oct/10 15:49,
Task,MAHOUT-231,12444222,,Upgrade QM reports to use Clover 2.6,robinanil,isabel,Minor,Closed,Fixed,27/Dec/09 15:00,31/Oct/10 15:49,
Improvement,MAHOUT-143,12429299,,Refactor Hadoop deprecations,srowen,gsingers,Minor,Closed,Fixed,01/Jul/09 15:26,31/Oct/10 15:49,31/Dec/09 00:00
New Feature,MAHOUT-242,12445157,,LLR Collocation Identifier,drew.farris,drew.farris,Minor,Closed,Fixed,11/Jan/10 04:35,11/Mar/10 02:14,
Wish,MAHOUT-199,12440590,,Parent POM missing in public maven repository,,mafr,Minor,Closed,Fixed,13/Nov/09 07:32,19/Nov/09 09:26,
Improvement,MAHOUT-200,12440629,,Update information on Mahout site,isabel,isabel,Minor,Closed,Fixed,13/Nov/09 16:40,18/Nov/09 14:06,
Improvement,MAHOUT-184,12437085,,Code tweaks for .df.* code,srowen,srowen,Minor,Closed,Fixed,01/Oct/09 23:15,18/Nov/09 14:06,05/Oct/09 00:00
Bug,MAHOUT-177,12435522,,"Fix for ""java.lang.ClassNotFoundException Exception""",adeneche,adeneche,Minor,Closed,Fixed,13/Sep/09 08:20,18/Nov/09 14:06,
Improvement,MAHOUT-138,12428565,,Convert main() methods to use Commons CLI for argument processing,gsingers,gsingers,Minor,Closed,Fixed,22/Jun/09 12:10,18/Nov/09 14:06,
Improvement,MAHOUT-127,12426673,,Remove warnings ,srowen,bmargulies,Minor,Closed,Fixed,29/May/09 13:50,18/Nov/09 14:06,
Bug,MAHOUT-114,12422191,,"Release Process Needs to sign published dependencies such as Hadoop, etc.",gsingers,gsingers,Minor,Closed,Fixed,07/Apr/09 02:11,18/Nov/09 14:06,
Bug,MAHOUT-113,12421567,,CDInfosToolTest.testGatherInfos failure in Mahout examples,adeneche,jukkaz,Minor,Closed,Fixed,30/Mar/09 16:47,18/Nov/09 14:06,
Question,MAHOUT-179,12436337,,Taste Demo Help,srowen,jamborta,Minor,Closed,Fixed,22/Sep/09 19:23,18/Nov/09 14:05,
Improvement,MAHOUT-178,12435706,,Rationalize 'utils' and 'common' stuff,srowen,srowen,Minor,Closed,Fixed,15/Sep/09 12:49,18/Nov/09 14:05,25/Sep/09 00:00
Improvement,MAHOUT-176,12435205,,Remove VectorIterable in favor of just using Iterable<Vector>,gsingers,gsingers,Minor,Closed,Fixed,09/Sep/09 12:54,18/Nov/09 14:05,
Improvement,MAHOUT-175,12435194,,"Use IOUtils, FileLineIterable/Iterator across the project",srowen,srowen,Minor,Closed,Fixed,09/Sep/09 09:37,18/Nov/09 14:05,11/Sep/09 00:00
Task,MAHOUT-174,12434978,,"Unify Pair implementation, Random number generation",srowen,srowen,Minor,Closed,Fixed,07/Sep/09 07:25,18/Nov/09 14:05,09/Sep/09 00:00
Improvement,MAHOUT-164,12433441,,"""Potpourri"": a collection of small possible bugs and improvements",srowen,srowen,Minor,Closed,Fixed,19/Aug/09 11:26,18/Nov/09 14:05,21/Aug/09 00:00
Improvement,MAHOUT-147,12430785,,Wikipedia Example improvements,gsingers,gsingers,Minor,Closed,Fixed,17/Jul/09 14:39,18/Nov/09 14:05,
Improvement,MAHOUT-146,12430703,,Make Wikipedia Example Classifier more generic,gsingers,gsingers,Minor,Closed,Fixed,16/Jul/09 20:22,18/Nov/09 14:05,
New Feature,MAHOUT-140,12429080,,In-memory mapreduce Random Forests,adeneche,adeneche,Minor,Closed,Fixed,29/Jun/09 11:29,18/Nov/09 14:05,
Improvement,MAHOUT-135,12428304,,Allow FileDataModel to transpose users and items,srowen,gsingers,Minor,Closed,Fixed,18/Jun/09 23:43,18/Nov/09 14:05,
Improvement,MAHOUT-131,12427607,,Vector improvements,gsingers,gsingers,Minor,Closed,Fixed,11/Jun/09 02:31,18/Nov/09 14:05,
Improvement,MAHOUT-107,12415064,,make MySQLJDBCDataModel not final,,jg,Minor,Closed,Fixed,18/Feb/09 15:36,18/Nov/09 14:05,
Improvement,MAHOUT-93,12407653,,Refactor Bayes and CBayes to share more common code,robinanil,gsingers,Minor,Closed,Duplicate,01/Nov/08 19:56,18/Nov/09 14:05,
Improvement,MAHOUT-77,12404768,,DistanceMeasure calculation slow for SparseVector,gsingers,allenday,Minor,Closed,Won't Fix,19/Sep/08 18:33,18/Nov/09 14:05,
