Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,MESOS-8332,13124843,Narrow the container sandbox permissions.,jamespeach,jamespeach,Minor,Resolved,Fixed,14/Dec/17 00:34,22/Jan/19 21:59,
Bug,MESOS-5189,12958086,SSLTest.ProtocolMismatch is slow,bbannier,bbannier,Minor,Resolved,Fixed,12/Apr/16 11:37,15/Jan/19 21:15,
Bug,MESOS-9287,13188995,DockerFetcherPluginTest.INTERNET_CURL_FetchImage is flaky,,andschwa,Minor,Accepted,,02/Oct/18 22:06,09/Jan/19 14:19,
Improvement,MESOS-6524,13016984,Command health checks ignore some fields from CommandInfo.,,alexr,Minor,Open,,01/Nov/16 19:59,03/Jan/19 17:56,
Bug,MESOS-1640,12729785,HealthCheckTests are flaky under gprof/gcov,tnachen,dhamon,Minor,Accepted,,25/Jul/14 17:38,03/Jan/19 17:55,
Bug,MESOS-9489,13205131,UCR can not pull docker images via proxy registry,,c.strack,Minor,Open,,18/Dec/18 13:58,18/Dec/18 13:58,
Task,MESOS-9017,13167321,Persistent storage and reserved resources,,adrian.paraschiv,Minor,Resolved,Invalid,21/Jun/18 06:24,13/Dec/18 21:22,
Improvement,MESOS-8779,13151966,Create .mesos/config.toml automatically if it does not exist for CLI.,ArmandGrillet,ArmandGrillet,Minor,Resolved,Won't Fix,12/Apr/18 12:53,07/Dec/18 08:32,
Improvement,MESOS-8045,13106378,Update Mesos executables output if there is a typo,bennoe,ArmandGrillet,Minor,Resolved,Fixed,02/Oct/17 11:08,03/Dec/18 23:57,
Bug,MESOS-3338,12860717,Dynamic reservations are not counted as used resources in the master,,alexr,Minor,Resolved,Invalid,31/Aug/15 15:53,03/Dec/18 22:15,
Improvement,MESOS-9449,13202015,Support HTTP when pull UCR image using docker registry v2 API,,harryge,Minor,Open,,03/Dec/18 14:46,03/Dec/18 15:16,
Improvement,MESOS-9420,13200998,Limit the number of tasks can be run on a host,,harryge,Minor,Open,,28/Nov/18 02:00,28/Nov/18 03:12,
Improvement,MESOS-2698,12827687,Use factory pattern for authenticator instantiation,,alexr,Minor,Accepted,,06/May/15 15:02,26/Nov/18 13:36,
Improvement,MESOS-3913,12912814,Disallow empty string roles,,alexr,Minor,Accepted,,13/Nov/15 12:24,26/Nov/18 13:36,
Documentation,MESOS-4631,12938006,Document how to use custom authentication modules,,neilc,Minor,Accepted,,09/Feb/16 21:48,26/Nov/18 13:36,
Bug,MESOS-3812,12908731,gmock: IgnoreResult of FutureResult doesn't compile,,neilc,Minor,Accepted,,28/Oct/15 22:35,26/Nov/18 13:36,
Bug,MESOS-3026,12843937,ProcessTest.Cache fails and hangs,,jvanremoortere,Minor,Accepted,,09/Jul/15 18:54,26/Nov/18 13:36,
Documentation,MESOS-4458,12933447,Document that TaskStatus.data is not stored at master,,neilc,Minor,Accepted,,22/Jan/16 19:55,26/Nov/18 13:36,
Improvement,MESOS-4048,12917698,Consider unifying slave timeout behavior between steady state and master failover,megha.sharma,neilc,Minor,Accepted,,02/Dec/15 19:54,26/Nov/18 13:36,
Bug,MESOS-2766,12832765,Add validation behavior to FlagsBase,anandmazumdar,marco-mesos,Minor,Accepted,,26/May/15 16:16,26/Nov/18 13:36,
Improvement,MESOS-3323,12859493,Auto-generate protos for stout tests,,alexr,Minor,Accepted,,27/Aug/15 01:44,26/Nov/18 13:36,
Bug,MESOS-3977,12915008,"http::_operation() creates unnecessary filter, rescinds unnecessarily",,neilc,Minor,Accepted,,20/Nov/15 22:07,26/Nov/18 13:36,
Bug,MESOS-3801,12907590,Flaky test on Ubuntu Wily: ReservationTest.DropReserveTooLarge,,neilc,Minor,Accepted,,23/Oct/15 23:44,26/Nov/18 13:36,
Task,MESOS-3447,12864486,Port svn_tests,,andschwa,Minor,Accepted,,16/Sep/15 07:19,26/Nov/18 13:36,
Improvement,MESOS-3761,12906042,Support C++11 lambda syntax for delay(),,neilc,Minor,Accepted,,19/Oct/15 19:15,26/Nov/18 13:36,
Documentation,MESOS-4401,12931537,Documentation for state abstraction,,neilc,Minor,Accepted,,15/Jan/16 18:38,26/Nov/18 13:36,
Bug,MESOS-4569,12935403,Re-Registered and Registered times are the same after agents re-register,,cmaloney,Minor,Accepted,,31/Jan/16 01:09,26/Nov/18 13:36,
Bug,MESOS-3607,12903318,mesos::internal::tests::execute contains non-async-safe code when it shouldn't,,bbannier,Minor,Accepted,,08/Oct/15 10:00,26/Nov/18 13:36,
Improvement,MESOS-3853,12911391,Expose Dynamic Reservations and Persistent Volumes in Master or Slave state.json,,sargun,Minor,Accepted,,08/Nov/15 23:26,26/Nov/18 13:36,
Bug,MESOS-3961,12914604,Consider equality behavior for DiskInfo resource,,neilc,Minor,Accepted,,19/Nov/15 20:47,26/Nov/18 13:36,
Bug,MESOS-4359,12929978,GMock warning in DockerContainerizerTest.ROOT_DOCKER_DockerInspectDiscard,,greggomann,Minor,Accepted,,13/Jan/16 22:33,26/Nov/18 13:36,
Documentation,MESOS-3871,12911819,Document libprocess message delivery semantics,benjaminhindman,neilc,Minor,Accepted,,10/Nov/15 10:07,26/Nov/18 13:36,
Bug,MESOS-3153,12849363,Add tests for HTTPS SSL socket communication,,jojy,Minor,Accepted,,27/Jul/15 16:21,26/Nov/18 13:36,
Task,MESOS-3848,12911251,Refactor Environment::mkdtemp into TemporaryDirectoryTest.,,kaysoky,Minor,Accepted,,07/Nov/15 00:00,26/Nov/18 13:36,
Documentation,MESOS-4456,12933424,Document running framework schedulers using Marathon/Aurora,,neilc,Minor,Accepted,,22/Jan/16 19:04,26/Nov/18 13:36,
Wish,MESOS-3317,12858912,URL query string order is undefined,a10gupta,nfnt,Minor,Accepted,,26/Aug/15 08:51,26/Nov/18 13:36,
Improvement,MESOS-5032,12953540,Remove plain text Credential format (after deprecation cycle),,cmaloney,Minor,Accepted,,25/Mar/16 09:03,26/Nov/18 13:36,
Improvement,MESOS-2673,12825759,Follow Google Style Guide for header file include order completely.,js84,js84,Minor,Accepted,,29/Apr/15 01:46,26/Nov/18 13:36,
Bug,MESOS-3836,12910907,`--executor-environment-variables` may not apply to docker containers,,cmaloney,Minor,Accepted,,06/Nov/15 01:51,26/Nov/18 13:36,
Improvement,MESOS-2995,12842945,Standardize use of Path ,,kaysoky,Minor,Accepted,,06/Jul/15 17:58,26/Nov/18 13:36,
Wish,MESOS-4063,12918143,Add a filter abstraction to stout,,alexr,Minor,Accepted,,03/Dec/15 21:31,26/Nov/18 13:36,
Documentation,MESOS-3183,12850458,Documentation images do not load,,jamesmulcahy,Minor,Resolved,Fixed,30/Jul/15 23:43,26/Nov/18 12:53,
Task,MESOS-3445,12864484,Port signals_tests to Windows,andschwa,andschwa,Minor,Resolved,Won't Fix,16/Sep/15 07:17,26/Nov/18 12:53,
Bug,MESOS-4059,12918067,Investigate remaining flakiness in MasterMaintenanceTest.InverseOffersFilters,kaysoky,neilc,Minor,Resolved,Fixed,03/Dec/15 16:53,26/Nov/18 12:51,
Task,MESOS-4751,12941572,Convenient API for getting free resources by role,,mgummelt,Minor,Resolved,Not A Problem,23/Feb/16 22:44,26/Nov/18 12:48,
Improvement,MESOS-4883,12947749,Add agent ID to agent state endpoint,,sargun,Minor,Resolved,Not A Bug,07/Mar/16 18:30,26/Nov/18 12:47,
Improvement,MESOS-2522,12783436,Add reason field for framework errors,,cdoyle,Minor,Resolved,Duplicate,20/Mar/15 00:08,26/Nov/18 12:35,
Story,MESOS-3097,12846385,OS-specific code touched by the containerizer tests is not Windows compatible,dpravat,kaysoky,Minor,Resolved,Duplicate,20/Jul/15 22:40,26/Nov/18 12:35,
Improvement,MESOS-3465,12888617,EXIT() should include timestamp,neilc,neilc,Minor,Resolved,Duplicate,18/Sep/15 17:42,26/Nov/18 12:35,
Bug,MESOS-3298,12857295,Broken graphic links on web site.,js84,cdoyle,Minor,Resolved,Duplicate,19/Aug/15 18:41,26/Nov/18 12:35,
Documentation,MESOS-2506,12782412,Design HTTP API prototype in Go,ijimenez,ijimenez,Minor,Resolved,Done,16/Mar/15 23:22,26/Nov/18 12:34,
Wish,MESOS-2830,12836243,Add an endpoint to slaves to allow launching system administration tasks,marco-mesos,cmaloney,Minor,Resolved,Won't Fix,08/Jun/15 19:10,26/Nov/18 12:32,
Task,MESOS-3638,12903538,Implement stout/os/windows/fork.hpp,andschwa,andschwa,Minor,Resolved,Won't Fix,08/Oct/15 22:42,26/Nov/18 12:32,
Bug,MESOS-3920,12912939,"Consider changing /reserve, /unreserve endpoint syntax.",,neilc,Minor,Resolved,Won't Fix,13/Nov/15 19:09,26/Nov/18 12:32,
Bug,MESOS-2586,12787473,Mesos 0.22 now respects executable flag (or lack of) on URIs,nnielsen,ssk2hd,Minor,Resolved,Won't Fix,01/Apr/15 21:22,26/Nov/18 12:32,
Bug,MESOS-4243,12923862,Remove IPAddress message type from NetworkInfo protobuf,avinash.mesos,avinash.mesos,Minor,Resolved,Won't Fix,22/Dec/15 22:25,26/Nov/18 12:32,
Task,MESOS-3644,12903546,Implement stout/os/windows/signals.hpp,andschwa,andschwa,Minor,Resolved,Won't Fix,08/Oct/15 22:52,26/Nov/18 12:32,
Improvement,MESOS-3367,12861796,Mesos fetcher does not extract archives for URI with parameters,haosdent@gmail.com,zubairov,Minor,Resolved,Won't Fix,04/Sep/15 09:42,26/Nov/18 12:32,
Bug,MESOS-2815,12835412,Flaky test: FetcherCacheHttpTest.HttpCachedSerialized,bernd-mesos,bernd-mesos,Minor,Resolved,Fixed,04/Jun/15 14:11,26/Nov/18 12:23,
Improvement,MESOS-3127,12846825,Improve task reconciliation documentation.,nfnt,nfnt,Minor,Resolved,Fixed,22/Jul/15 09:37,26/Nov/18 12:22,
Bug,MESOS-3915,12912877,Upgrade vendored Boost,bennoe,neilc,Minor,Resolved,Fixed,13/Nov/15 16:14,26/Nov/18 12:22,
Bug,MESOS-4463,12933492,Implement `hsterror`,hausdorff,hausdorff,Minor,Resolved,Fixed,22/Jan/16 22:04,26/Nov/18 12:22,
Task,MESOS-4860,12946836,Add a script to install the Nvidia GDK on a host.,klueska,klueska,Minor,Resolved,Fixed,04/Mar/16 00:48,26/Nov/18 12:22,
Improvement,MESOS-2613,12820599,Change docker rm command,greggomann,mesosmike,Minor,Resolved,Fixed,13/Apr/15 18:34,26/Nov/18 12:22,
Improvement,MESOS-2965,12841797,Add implicit cast to string operator to Path.,kaysoky,hartem,Minor,Resolved,Fixed,30/Jun/15 21:04,26/Nov/18 12:22,
Bug,MESOS-4973,12951410,Duplicates in 'unregistered_frameworks' in /state ,vinodkone,xujyan,Minor,Resolved,Fixed,18/Mar/16 01:15,26/Nov/18 12:22,
Documentation,MESOS-3305,12858026,Getting Started docs for Ubuntu needs reference to libsasl2-modules,klueska,aasmith,Minor,Resolved,Fixed,22/Aug/15 03:39,26/Nov/18 12:22,
Documentation,MESOS-3032,12844734,Document containerizer launch ,jojy,jojy,Minor,Resolved,Fixed,13/Jul/15 18:32,26/Nov/18 12:22,
Bug,MESOS-3899,12912181,Wrong syntax and inconsistent formatting of JSON examples in flag documentation,nfnt,nfnt,Minor,Resolved,Fixed,11/Nov/15 14:11,26/Nov/18 12:22,
Bug,MESOS-4347,12929595,GMock warning in ReservationTest.ACLMultipleOperations,greggomann,neilc,Minor,Resolved,Fixed,12/Jan/16 21:08,26/Nov/18 12:22,
Improvement,MESOS-4801,12945361,Updated `createFrameworkInfo` for hierarchical_allocator_tests.cpp.,gyliu,gyliu,Minor,Resolved,Fixed,29/Feb/16 07:01,26/Nov/18 12:22,
Bug,MESOS-3743,12905182,Provide diagnostic output in agent log when fetching fails,bernd-mesos,bernd-mesos,Minor,Resolved,Fixed,15/Oct/15 12:35,26/Nov/18 12:22,
Bug,MESOS-4109,12920638,HTTPConnectionTest.ClosingResponse is flaky,bmahler,kaysoky,Minor,Resolved,Fixed,10/Dec/15 01:55,26/Nov/18 12:22,
Bug,MESOS-2748,12830867,/help generated links point to wrong URLs,haosdent@gmail.com,marco-mesos,Minor,Resolved,Fixed,18/May/15 23:36,26/Nov/18 12:22,
Documentation,MESOS-4452,12933188,"Improve documentation around roles, principals, authz, and reservations",greggomann,neilc,Minor,Resolved,Fixed,21/Jan/16 22:07,26/Nov/18 12:22,
Improvement,MESOS-4020,12916392,Introduce filter for non-revocable resources in `Resources`,alexr,alexr,Minor,Resolved,Fixed,26/Nov/15 09:47,26/Nov/18 12:22,
Bug,MESOS-3225,12852842,some variables in version.hpp use `Type &var` instead of `Type& var`,bmahler,hartem,Minor,Resolved,Fixed,07/Aug/15 00:52,26/Nov/18 12:22,
Documentation,MESOS-2395,12777202,Slave recovery documentation shows incorrect recover flag,js84,js84,Minor,Resolved,Fixed,24/Feb/15 15:44,26/Nov/18 12:22,
Task,MESOS-3345,12860823,Expand the range of integer precision when converting into/out of json.,kaysoky,kaysoky,Minor,Resolved,Fixed,31/Aug/15 21:56,26/Nov/18 12:22,
Improvement,MESOS-4056,12917972,Respond with `MethodNotAllowed` if a request uses an unsupported method.,alexr,alexr,Minor,Resolved,Fixed,03/Dec/15 10:48,26/Nov/18 12:22,
Bug,MESOS-3879,12911927,Incorrect and inconsistent include order for <gmock/gmock.h> and <gtest/gtest.h>.,js84,js84,Minor,Resolved,Fixed,10/Nov/15 18:28,26/Nov/18 12:22,
Improvement,MESOS-2608,12819915,test-framework should support principal only credential ,tillt,tillt,Minor,Resolved,Fixed,10/Apr/15 01:32,26/Nov/18 12:22,
Bug,MESOS-3790,12906969,ZooKeeper connection should retry on EAI_NONAME,andschwa,neilc,Minor,Resolved,Fixed,22/Oct/15 04:34,26/Nov/18 12:22,
Bug,MESOS-2862,12837265,"mesos-fetcher won't fetch uris which begin with a "" """,hartem,cmaloney,Minor,Resolved,Fixed,11/Jun/15 22:50,26/Nov/18 12:22,
Documentation,MESOS-3374,12861992,Improve High Availability documentation,neilc,air,Minor,Resolved,Fixed,05/Sep/15 00:56,26/Nov/18 12:22,
Task,MESOS-4033,12917313,Add a commit hook for non-ascii characters.,yongtang,alexr,Minor,Resolved,Fixed,01/Dec/15 17:08,26/Nov/18 12:22,
Bug,MESOS-3760,12906033,Remove fragile sleep() from ProcessManager::settle(),neilc,neilc,Minor,Resolved,Fixed,19/Oct/15 18:40,26/Nov/18 12:22,
Bug,MESOS-3939,12913788,ubsan error in net::IP::create(sockaddr const&): misaligned address,neilc,neilc,Minor,Resolved,Fixed,17/Nov/15 17:15,26/Nov/18 12:22,
Documentation,MESOS-4118,12920889,Update Getting Started for Mac OS X El Capitan,klueska,klueska,Minor,Resolved,Fixed,10/Dec/15 21:23,26/Nov/18 12:22,
Documentation,MESOS-3378,12862257,Document a test pattern for expediting event firing,alexr,alexr,Minor,Resolved,Fixed,07/Sep/15 16:08,26/Nov/18 12:22,
Bug,MESOS-2598,12818983,Slave state.json frameworks.executors.queued_tasks wrong format?,bschang,matthias@mesosphere.io,Minor,Resolved,Fixed,07/Apr/15 16:30,26/Nov/18 12:22,
Improvement,MESOS-3827,12910401,Improve compilation speed of GMock tests,neilc,neilc,Minor,Resolved,Fixed,04/Nov/15 16:58,26/Nov/18 12:22,
Task,MESOS-4316,12928655,Support get non-default weights by /weights,gradywang,gradywang,Minor,Resolved,Fixed,08/Jan/16 14:46,26/Nov/18 12:21,
Bug,MESOS-3171,12849928,Fetcher Tests use EXPECT while subsequent logic relies on the outcome.,js84,js84,Minor,Resolved,Fixed,29/Jul/15 13:09,26/Nov/18 12:21,
Task,MESOS-2315,12771842,Deprecate / Remove CommandInfo::ContainerInfo,vaibhavkhanduja,idownes,Minor,Resolved,Fixed,02/Feb/15 21:40,26/Nov/18 12:21,
Improvement,MESOS-3774,12906402,Migrate Future tests from process_tests.cpp to future_tests.cpp,wangcong,gilbert,Minor,Resolved,Fixed,21/Oct/15 00:14,26/Nov/18 12:21,
Documentation,MESOS-4702,12940015,"Document default value of ""offer_timeout""",neilc,neilc,Minor,Resolved,Fixed,18/Feb/16 01:28,26/Nov/18 12:21,
Bug,MESOS-3872,12911825,Investigate adding color to `support/post-reviews.py` on Windows,hausdorff,hausdorff,Minor,Resolved,Fixed,10/Nov/15 10:42,26/Nov/18 12:21,
Bug,MESOS-2944,12840826,Use of EXPECT in test and relying on the checked condition afterwards.,js84,js84,Minor,Resolved,Fixed,26/Jun/15 12:18,26/Nov/18 12:21,
Bug,MESOS-3932,12913247,Silence Boost compiler warnings with CMake,hausdorff,neilc,Minor,Resolved,Fixed,16/Nov/15 09:05,26/Nov/18 12:21,
Documentation,MESOS-3692,12903774,Clarify error message 'could not chown work directory',marco-mesos,frankscholten,Minor,Resolved,Fixed,09/Oct/15 15:35,26/Nov/18 12:21,
Improvement,MESOS-4552,12935071,Help strings are not removed from the global help process upon process termination.,klueska,klueska,Minor,Resolved,Fixed,29/Jan/16 10:19,26/Nov/18 12:21,
Documentation,MESOS-3996,12915534,"libprocess: document when, why defer() is necessary",greggomann,neilc,Minor,Resolved,Fixed,23/Nov/15 19:50,26/Nov/18 12:21,
Improvement,MESOS-2924,12840216,Allow simple construction via initializer list on hashset.,arojas,tillt,Minor,Resolved,Fixed,24/Jun/15 14:18,26/Nov/18 12:21,
Task,MESOS-4295,12927352,"Change documentation links to ""*.md""",js84,neilc,Minor,Resolved,Fixed,05/Jan/16 20:05,26/Nov/18 12:21,
Improvement,MESOS-3493,12895562,benchmark for declining offers,jamespeach,jamespeach,Minor,Resolved,Fixed,22/Sep/15 19:42,26/Nov/18 12:21,
Bug,MESOS-3799,12907560,Compilation warning with Ubuntu wily: auto_ptr is deprecated,neilc,neilc,Minor,Resolved,Fixed,23/Oct/15 21:45,26/Nov/18 12:21,
Improvement,MESOS-3417,12863591,Log source address replicated log recieved broadcasts,neilc,cmaloney,Minor,Resolved,Fixed,12/Sep/15 05:55,26/Nov/18 12:21,
Task,MESOS-3437,12864476,Port flags_tests,andschwa,hausdorff,Minor,Resolved,Fixed,16/Sep/15 07:09,26/Nov/18 12:21,
Improvement,MESOS-2964,12841794,libprocess io does not support peek(),hartem,hartem,Minor,Resolved,Fixed,30/Jun/15 20:55,26/Nov/18 12:21,
Bug,MESOS-3847,12911229,Root tests for LinuxFilesystemIsolatorTest are broken,kaysoky,kaysoky,Minor,Resolved,Fixed,06/Nov/15 22:08,26/Nov/18 12:21,
Bug,MESOS-4807,12945379,IOTest.BufferedRead writes to the current directory,yongtang,bbannier,Minor,Resolved,Fixed,29/Feb/16 08:38,26/Nov/18 12:21,
Bug,MESOS-2425,12778793,TODO comment in mesos.proto is already implemented,air,air,Minor,Resolved,Fixed,02/Mar/15 17:14,26/Nov/18 12:21,
Documentation,MESOS-4377,12930214,Document units associated with resource types,neilc,neilc,Minor,Resolved,Fixed,14/Jan/16 18:21,26/Nov/18 12:21,
Documentation,MESOS-4187,12922582,Avoid using absolute URLs in documentation pages,neilc,neilc,Minor,Resolved,Fixed,17/Dec/15 03:22,26/Nov/18 12:21,
Bug,MESOS-4143,12921507,Reserve/UnReserve Dynamic Reservation Endpoints allow reservations on non-existing roles,gradywang,mandoskippy,Minor,Resolved,Fixed,13/Dec/15 18:27,26/Nov/18 12:21,
Task,MESOS-3763,12906128,Need for http::put request method,gradywang,js84,Minor,Resolved,Fixed,20/Oct/15 04:35,26/Nov/18 12:21,
Documentation,MESOS-2886,12838842,Capture some testing patterns we use in a doc,alexr,alexr,Minor,Resolved,Fixed,18/Jun/15 15:49,26/Nov/18 12:21,
Documentation,MESOS-3905,12912506,Five new docker-related slave flags are not covered by the configuration documentation.,bernd-mesos,bernd-mesos,Minor,Resolved,Fixed,12/Nov/15 15:43,26/Nov/18 12:21,
Documentation,MESOS-3954,12914327,The documentation should recommend an updated systemd for centos 7.,klueska,tillt,Minor,Resolved,Fixed,19/Nov/15 02:04,26/Nov/18 12:21,
Task,MESOS-3864,12911691,Simplify and/or document the libprocess initialization synchronization logic,kaysoky,kaysoky,Minor,Resolved,Fixed,09/Nov/15 22:21,26/Nov/18 12:21,
Improvement,MESOS-3884,12912116,Corrected style in hierarchical allocator,alexr,alexr,Minor,Resolved,Fixed,11/Nov/15 09:57,26/Nov/18 12:21,
Task,MESOS-3023,12843771,Factoring out the pattern for URL generation ,klaus1982,hartem,Minor,Resolved,Fixed,09/Jul/15 05:57,26/Nov/18 12:21,
Wish,MESOS-3962,12914693,Add labels to the message Port,avinash.mesos,sargun,Minor,Resolved,Fixed,20/Nov/15 00:45,26/Nov/18 12:21,
Documentation,MESOS-4787,12944999,HTTP endpoint docs should use shorter paths,klueska,neilc,Minor,Resolved,Fixed,26/Feb/16 18:50,26/Nov/18 12:21,
Task,MESOS-2257,12769750,Version the Operator/Admin API,vinodkone,ssk2hd,Minor,Resolved,Fixed,23/Jan/15 21:53,26/Nov/18 12:21,
Improvement,MESOS-3819,12909831,"Add documentation explaining ""roles""",neilc,neilc,Minor,Resolved,Fixed,02/Nov/15 23:03,26/Nov/18 12:21,
Documentation,MESOS-3831,12910530,Document operator HTTP endpoints,klueska,neilc,Minor,Resolved,Fixed,04/Nov/15 22:54,26/Nov/18 12:20,
Bug,MESOS-3207,12851630,C++ style guide is not rendered correctly (code section syntax disregarded),bernd-mesos,anandmazumdar,Minor,Resolved,Fixed,05/Aug/15 09:11,26/Nov/18 12:20,
Documentation,MESOS-3786,12906835,Backticks are not mentioned in Mesos C++ Style Guide,greggomann,greggomann,Minor,Resolved,Fixed,21/Oct/15 18:40,26/Nov/18 12:20,
Documentation,MESOS-4204,12923171,Document that frameworks that participate in a role should cooperate,neilc,neilc,Minor,Resolved,Fixed,18/Dec/15 23:28,26/Nov/18 12:20,
Bug,MESOS-4384,12930262,Documentation cannot link to external URLs that end in .md,js84,neilc,Minor,Resolved,Fixed,14/Jan/16 21:12,26/Nov/18 12:20,
Bug,MESOS-4484,12933644,GMock warning in MasterTest.OrphanTasks,neilc,greggomann,Minor,Resolved,Fixed,24/Jan/16 03:34,26/Nov/18 12:20,
Improvement,MESOS-4126,12921000,Construct the error string in `MethodNotAllowed`.,jjanco,alexr,Minor,Resolved,Fixed,11/Dec/15 08:30,26/Nov/18 12:20,
Task,MESOS-4797,12945264,Add a couple of registrar tests for /weights endpoint,gradywang,gradywang,Minor,Resolved,Fixed,28/Feb/16 10:21,26/Nov/18 12:20,
Bug,MESOS-4348,12929596,"GMock warning in HookTest.VerifySlaveRunTaskHook, HookTest.VerifySlaveTaskStatusDecorator",anandmazumdar,neilc,Minor,Resolved,Fixed,12/Jan/16 21:13,26/Nov/18 12:20,
Bug,MESOS-3522,12896512,MesosScheduler declineOffer results in an acceptOffer,gyliu,exxo,Minor,Resolved,Fixed,25/Sep/15 22:29,26/Nov/18 12:20,
Improvement,MESOS-4657,12938543,Add LOG(INFO) in `cgroups/net_cls` for debugging allocation of net_cls handles.,avinash.mesos,avinash.mesos,Minor,Resolved,Fixed,11/Feb/16 15:32,26/Nov/18 12:20,
Bug,MESOS-3833,12910554,/help endpoints do not work for nested paths,gyliu,anandmazumdar,Minor,Resolved,Fixed,05/Nov/15 00:29,26/Nov/18 12:20,
Documentation,MESOS-2394,12777182,Create styleguide for documentation,js84,js84,Minor,Resolved,Fixed,24/Feb/15 14:17,26/Nov/18 12:20,
Bug,MESOS-5009,12952602,local docker puller fails to find private registry repositories,jamespeach,jamespeach,Minor,Resolved,Fixed,22/Mar/16 21:38,26/Nov/18 12:20,
Improvement,MESOS-4351,12929636,Remove logic around checkpointing in the slave,js84,adam-mesos,Minor,Resolved,Fixed,13/Jan/16 00:31,26/Nov/18 12:20,
Documentation,MESOS-4207,12923184,Add an example bug due to a lack of defer() to the defer() documentation,greggomann,greggomann,Minor,Resolved,Fixed,19/Dec/15 00:22,26/Nov/18 12:20,
Bug,MESOS-3809,12908470,Expose advertise_ip and advertise_port as command line options in mesos slave,anindya.sinha,anindya.sinha,Minor,Resolved,Fixed,28/Oct/15 06:32,26/Nov/18 12:20,
Improvement,MESOS-4271,12926914,Consider replacing libtool with dolt to speed up build,bbannier,bbannier,Minor,Resolved,Not A Problem,04/Jan/16 09:10,26/Nov/18 09:34,
Improvement,MESOS-4273,12926919,Replace variadic List constructor with one taking a initializer_list,bbannier,bbannier,Minor,Resolved,Fixed,04/Jan/16 09:38,26/Nov/18 09:34,
Documentation,MESOS-3581,12902378,License headers show up all over doxygen documentation.,bbannier,bbannier,Minor,Resolved,Fixed,05/Oct/15 08:38,26/Nov/18 09:28,
Improvement,MESOS-8780,13151971,Expose Check and HealthCheck information on Mesos HTTP endpoints.,greggomann,medzin,Minor,Accepted,,12/Apr/18 13:10,09/Nov/18 18:00,
Bug,MESOS-9354,13194011,Automatically remount read-only bind mounts.,jamespeach,jamespeach,Minor,Resolved,Fixed,24/Oct/18 23:31,29/Oct/18 16:42,
Bug,MESOS-9049,13169914,Agent GC could unmount a dangling persistent volume multiple times.,zhitao,chhsia0,Minor,Resolved,Fixed,03/Jul/18 20:08,24/Oct/18 19:12,
Wish,MESOS-9346,13193273,Support for Block I/O latency cgroup controller,,sreis,Minor,Open,,22/Oct/18 14:22,22/Oct/18 14:22,
Improvement,MESOS-9345,13193235,Mesos should gc master log.,,carlone,Minor,Open,,22/Oct/18 11:07,22/Oct/18 11:07,
Bug,MESOS-8513,13134945,"Noisy ""transport endpoint is not connected"" logs on closing sockets.",tillt,tillt,Minor,Resolved,Fixed,31/Jan/18 00:51,21/Oct/18 23:38,
Task,MESOS-9270,13187761,Get rid of dependency on `net-tools` in network/cni isolator.,urbanserj,urbanserj,Minor,Resolved,Fixed,27/Sep/18 00:00,08/Oct/18 23:47,
Improvement,MESOS-8351,13126411,Improve mesos-style.py linters instantiation,ArmandGrillet,ArmandGrillet,Minor,Open,,21/Dec/17 00:10,08/Oct/18 08:14,
Story,MESOS-337,12628333,New Logo for Mesos Project,davelester,caniszczyk,Minor,Resolved,Fixed,18/Jan/13 22:56,07/Oct/18 12:44,
Improvement,MESOS-8715,13146941,Consider removing conditional inclusion in the public header `csi/spec.hpp`.,chhsia0,chhsia0,Minor,Resolved,Duplicate,21/Mar/18 19:12,05/Oct/18 23:45,
Wish,MESOS-9289,13189155,Ability to create role name aliases.,,lloesche,Minor,Open,,03/Oct/18 12:53,05/Oct/18 20:54,
Bug,MESOS-9056,13170666,mesos-style.py messaging is poor,ArmandGrillet,tillt,Minor,Resolved,Fixed,08/Jul/18 00:36,05/Oct/18 18:02,
Improvement,MESOS-8933,13160225,Stop sending offers from agents in draining mode,,sagar8192,Minor,Open,,18/May/18 00:43,05/Oct/18 10:44,
Bug,MESOS-9222,13183899,Linking libevent should be avoided.,tillt,tillt,Minor,Resolved,Fixed,09/Sep/18 17:01,04/Oct/18 15:52,
Wish,MESOS-6699,13025541,Port `command_utils_tests.cpp` (in src/tests/common),,andschwa,Minor,Accepted,,05/Dec/16 07:44,02/Oct/18 21:55,
Bug,MESOS-7740,13083526,Powershell doesn't catch CRC errors when unzipping a file (fetcher),johnkord,coffler,Minor,Resolved,Fixed,29/Jun/17 17:35,02/Oct/18 21:55,
Task,MESOS-8759,13150122,Remove _set_errno in kill.hpp,,andschwa,Minor,Reviewable,,04/Apr/18 19:25,02/Oct/18 21:48,
Improvement,MESOS-7335,13060798,Blocked: Replace `wstring` with `u16string`,,andschwa,Minor,Accepted,,31/Mar/17 20:59,02/Oct/18 21:48,
Improvement,MESOS-7142,13044152,Revisit MSVC decltype bug,,andschwa,Minor,Open,,17/Feb/17 23:54,02/Oct/18 21:44,
Improvement,MESOS-8505,13134536,Port SlaveRecoveryTest.ShutdownSlaveSIGUSR1 to Windows,,andschwa,Minor,Open,,29/Jan/18 19:29,02/Oct/18 21:43,
